Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2011 Jeep Grand Cherokee Laredo,Jeep,2011,"$8,900","96,077",Silver,Black,Automatic,4x4/4-wheel drive
2015 Ford Taurus SEL,Ford,2015,"$7,999","93,484",Red,Beige,Automatic,FWD
2015 Maserati Quattroporte S Q4,Maserati,2015,"$29,800","22,047",Black,Black,Automatic,AWD
2017 Nissan Altima 2.5 SL,Nissan,2017,"$13,895","29,750",Gray,Gray,CVT,FWD
2016 Honda Odyssey EX,Honda,2016,"$17,995","24,430",Gray,Gray,Automatic,FWD
2013 Scion FR-S,Scion,2013,"$13,400","56,802",Red,Black,Manual,RWD
2017 Honda Pilot LX,Honda,2017,"$22,693","25,173",Black,Gray,Automatic,AWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$19,800","52,486",Black,Black,Automatic,FWD
2015 BMW 650 Gran Coupe i xDrive,BMW,2015,"$26,900","58,623",White,Brown,Automatic,AWD
2018 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2018,"$39,877","19,993",Black,Black,Automatic,AWD
2016 MINI Countryman Cooper S ALL4,MINI,2016,"$16,677","34,282",Red,Black,Automatic,AWD
2014 Ford Taurus Limited,Ford,2014,"$10,500","84,242",Orange,Black,Automatic,AWD
2007 BMW Z4 M Coupe,BMW,2007,"$29,000","60,200",Black,Red,Manual,RWD
2018 Hyundai Elantra SEL,Hyundai,2018,"$10,500","39,440",White,Gray,Automatic,FWD
2014 Mercedes-Benz E 63 AMG S-Model 4MATIC,Mercedes-Benz,2014,"$36,999","26,592",Black,Black,Automatic,AWD
2014 Jeep Grand Cherokee Limited,Jeep,2014,"$16,900","57,722",Silver,Black,Automatic,4x4/4-wheel drive
2019 Kia Optima,Kia,2019,"$13,900","31,803",Gray,Black,Automatic,FWD
2011 Nissan Murano SL,Nissan,2011,"$10,827","72,286",Gray,Black,CVT,AWD
2016 INFINITI QX70 Base,INFINITI,2016,"$18,976","78,866",Black,Gray,Automatic,RWD
2016 RAM ProMaster 1500 Low Roof,RAM,2016,"$14,940","58,143",White,Gray,Automatic,FWD
2017 Kia Sedona L,Kia,2017,"$12,786","58,933",Silver,Gray,Automatic,FWD
2016 RAM 1500 Tradesman/Express,RAM,2016,"$21,709","39,090",Black,Black,Automatic,4x4/4-wheel drive
2017 Volkswagen Jetta 1.4T SE,Volkswagen,2017,"$11,150","25,640",White,Beige,Automatic,FWD
2018 Volvo V90 Cross Country T5,Volvo,2018,"$35,999","12,126",Black,Orange,Automatic,AWD
2018 Volvo XC60 T5 Momentum,Volvo,2018,"$31,736","39,976",Silver,Gray,Automatic,AWD
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$17,995","29,769",White,Black,Automatic,FWD
2016 Lexus IS 300,Lexus,2016,"$21,195","46,554",White,Red,Automatic,AWD
2016 BMW 435 Gran Coupe i xDrive,BMW,2016,"$21,995","24,860",Black,Black,Automatic,AWD
2018 Alfa Romeo Stelvio Base,Alfa,2018,"$26,999","9,553",Blue,Black,Automatic,AWD
2016 Chevrolet Cruze LT Automatic,Chevrolet,2016,"$10,995","34,147",Silver,Black,Automatic,FWD
2008 Nissan Frontier SE Crew Cab,Nissan,2008,"$10,000","95,840",White,Other,Automatic,4x4/4-wheel drive
2015 BMW 328 Gran Turismo i xDrive,BMW,2015,"$15,900","57,770",Black,Black,Automatic,AWD
2017 Audi SQ5 3.0T Premium Plus,Audi,2017,"$29,980","46,192",Black,Black,Automatic,AWD
2017 BMW X5 xDrive35i,BMW,2017,"$31,750","26,086",White,Black,Automatic,AWD
2017 Subaru Impreza Premium,Subaru,2017,"$16,599","36,007",White,Black,CVT,AWD
2017 Volkswagen Passat 1.8T SE,Volkswagen,2017,"$13,995","32,567",White,Beige,Automatic,FWD
2018 Nissan Rogue Sport,Nissan,2018,"$12,900","36,480",Black,Other,CVT,FWD
2017 Mercedes-Benz SLC 300 Base,Mercedes-Benz,2017,"$36,998","11,313",Black,Brown,Automatic,RWD
2017 Hyundai Sonata Sport,Hyundai,2017,"$15,500","10,541",White,Gray,Automatic,FWD
2019 Jeep Cherokee Trailhawk,Jeep,2019,"$22,684","23,732",White,Black,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$27,990","55,217",White,Black,Automatic,AWD
2009 Audi Q5 3.2 Prestige,Audi,2009,"$6,995","115,045",Gray,Beige,Automatic,AWD
2019 Genesis G70 2.0T Advanced,Genesis,2019,"$32,495",54,Red,Gray,Automatic,AWD
2002 Jaguar X-Type 3.0,Jaguar,2002,"$1,995","121,565",Black,Black,Automatic,AWD
2006 Acura MDX Touring,Acura,2006,"$2,995","170,005",Black,Beige,Automatic,4x4/4-wheel drive
2013 Hyundai Tucson Limited,Hyundai,2013,"$12,500","40,687",Brown,Beige,Automatic,AWD
2005 Chrysler Crossfire Limited,Chrysler,2005,"$6,000","107,998",Gray,Gray,Automatic,RWD
2008 Mercedes-Benz CLK 350,Mercedes-Benz,2008,"$12,575","46,891",Silver,Black,Automatic,RWD
2015 Mercedes-Benz SLK 250,Mercedes-Benz,2015,"$20,450","30,628",Red,Black,Automatic,RWD
2018 Ford Fusion Hybrid SE,Ford,2018,"$13,590","40,290",Black,Black,CVT,FWD
2018 Dodge Durango GT,Dodge,2018,"$24,140","34,732",Silver,Black,Automatic,AWD
2016 Nissan Juke S,Nissan,2016,"$14,000","28,410",Silver,Black,CVT,AWD
2016 Cadillac ATS 2.0L Turbo Luxury,Cadillac,2016,"$22,595","30,503",White,Black,Automatic,AWD
2014 Toyota Highlander Limited Platinum,Toyota,2014,"$22,795","40,217",Gray,Gray,Automatic,AWD
2010 Nissan Maxima SV,Nissan,2010,"$8,995","71,106",Black,Other,CVT,FWD
2016 Nissan Altima 2.5 S,Nissan,2016,"$9,995","45,468",Black,Gray,CVT,FWD
2018 Nissan Versa 1.6 S+,Nissan,2018,"$11,800","34,710",Black,Gray,CVT,FWD
2018 Dodge Journey SE,Dodge,2018,"$16,495","26,682",Gray,Black,Automatic,FWD
2012 Toyota Camry SE,Toyota,2012,"$10,499","72,682",Silver,Other,Automatic,FWD
2017 Toyota Camry XLE,Toyota,2017,"$14,995","28,386",Blue,Other,Automatic,FWD
2007 Lexus LS 460,Lexus,2007,"$12,942","86,338",Gray,Gray,Automatic,RWD
2013 Hyundai Santa Fe Sport 2.0T,Hyundai,2013,"$13,590","45,275",Red,Beige,Automatic,FWD
2013 Audi Q5 2.0T Premium,Audi,2013,"$12,430","79,585",Gray,Black,Automatic,AWD
2020 Toyota Sienna XLE,Toyota,2020,"$31,988","13,460",Black,Gray,Automatic,FWD
2007 Toyota RAV4 Limited,Toyota,2007,"$5,499","119,492",Black,Beige,Automatic,4x4/4-wheel drive
2016 INFINITI QX70 Base,INFINITI,2016,"$24,995","39,368",Silver,Gray,Automatic,AWD
2016 Cadillac ATS 3.6L Luxury,Cadillac,2016,"$18,994","39,651",Black,Black,Automatic,RWD
2017 RAM ProMaster 1500 Low Roof,RAM,2017,"$19,691","20,659",White,Gray,Automatic,FWD
2010 Chevrolet Avalanche 1500 LTZ,Chevrolet,2010,"$14,995","108,055",Blue,Black,Automatic,4x4/4-wheel drive
2012 BMW 528 i xDrive,BMW,2012,"$12,995","50,867",Blue,Brown,Automatic,AWD
2013 Honda Pilot EX-L,Honda,2013,"$12,995","89,503",Red,Black,Automatic,4x4/4-wheel drive
2018 Volkswagen Tiguan 2.0T SE,Volkswagen,2018,"$19,799","23,720",White,Gray,Automatic,AWD
2015 BMW 750 Li xDrive,BMW,2015,"$27,895","57,770",White,Brown,Automatic,AWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$22,500","42,063",Gray,Black,Automatic,FWD
2005 Nissan Titan LE King Cab,Nissan,2005,"$4,999","127,495",Red,Other,Automatic,4x4/4-wheel drive
2008 INFINITI EX35 Journey,INFINITI,2008,"$9,995","75,166",Blue,Beige,Automatic,AWD
2009 Porsche Cayenne Base,Porsche,2009,"$7,895","124,948",Brown,Beige,Automatic,AWD
2019 Mercedes-Benz AMG CLA 45 Base 4MATIC,Mercedes-Benz,2019,"$55,739","6,634",Gray,Black,Automatic,AWD
2015 Jaguar XJ XJL Portfolio,Jaguar,2015,"$22,277","86,633",White,Other,Automatic,RWD
2013 BMW 535 i xDrive,BMW,2013,"$19,877","37,963",Blue,Beige,Automatic,AWD
2012 Ford Flex Limited w/EcoBoost,Ford,2012,"$9,500","141,267",Black,Black,Automatic,AWD
2010 Chevrolet Equinox LT,Chevrolet,2010,"$5,199","115,404",Brown,Other,Automatic,AWD
2010 Ford Transit Connect XLT,Ford,2010,"$4,699","104,931",Blue,Other,Automatic,FWD
2019 Toyota Highlander Limited,Toyota,2019,"$39,500",316,Black,Other,Automatic,AWD
2009 Volkswagen Routan SEL,Volkswagen,2009,"$4,995","112,968",Other,Other,Automatic,FWD
2012 Ford Focus SEL,Ford,2012,"$6,563","79,555",White,Gray,Automatic,FWD
2016 Lexus LX 570 Base,Lexus,2016,"$57,995","34,670",Black,Red,Automatic,4x4/4-wheel drive
2012 Nissan Pathfinder Silver,Nissan,2012,"$9,995","105,461",Black,Black,Automatic,4x4/4-wheel drive
2018 Nissan Altima 2.5 SL,Nissan,2018,"$13,677","41,056",Black,Gray,CVT,FWD
2017 Audi A4 Season of Audi Premium,Audi,2017,"$16,490","50,760",Black,Black,Automatic,AWD
2017 Hyundai Elantra SE,Hyundai,2017,"$8,900","47,482",Beige,Beige,Automatic,FWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$15,595","36,307",Silver,Black,Automatic,FWD
2010 Nissan Murano SL,Nissan,2010,"$6,995","120,445",Brown,Beige,CVT,AWD
2017 GMC Terrain SLT,GMC,2017,"$16,894","78,238",White,Brown,Automatic,AWD
2018 Toyota Camry SE,Toyota,2018,"$13,995","39,311",Blue,Black,Automatic,FWD
2017 Kia Forte LX,Kia,2017,"$11,490","23,022",Blue,Black,Automatic,FWD
2012 Ford Explorer Limited,Ford,2012,"$13,495","101,863",Black,Black,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz C 300 4MATIC,Mercedes-Benz,2017,"$21,888","41,392",White,Black,Automatic,AWD
2017 Mercedes-Benz C 300,Mercedes-Benz,2017,"$18,111","59,458",White,Black,Automatic,AWD
2015 Mercedes-Benz GLA 250,Mercedes-Benz,2015,"$13,330","84,611",Black,Black,Automatic,FWD
2012 Nissan Altima 2.5 S,Nissan,2012,"$5,250","107,857",Black,Black,CVT,FWD
2017 Acura ILX Technology Plus Package,Acura,2017,"$14,905","31,833",White,Black,Automatic,FWD
2014 Chevrolet Cruze LS,Chevrolet,2014,"$6,799","66,909",White,Gray,Automatic,FWD
2019 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2019,"$44,333","19,222",Silver,Black,Automatic,AWD
2017 Maserati Quattroporte S Q4 GranSport,Maserati,2017,"$42,888","48,758",Black,Black,Automatic,AWD
2016 BMW 535 i xDrive,BMW,2016,"$21,995","46,913",Black,Black,Automatic,AWD
2018 Lexus IS 300 F Sport,Lexus,2018,"$28,178","14,622",White,Gray,Automatic,AWD
2020 Cadillac XT6 Premium Luxury AWD,Cadillac,2020,"$53,459","6,191",Black,Beige,Automatic,AWD
2020 Chevrolet Equinox 1LT,Chevrolet,2020,"$17,999","6,621",Gray,Gray,Automatic,AWD
2017 Jeep Grand Cherokee Limited,Jeep,2017,"$21,995","26,151",Silver,Black,Automatic,4x4/4-wheel drive
2016 Ford Fusion SE,Ford,2016,"$10,995","50,130",White,Black,Automatic,FWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$35,995","30,288",Black,Gray,Automatic,RWD
2019 Ford F-150 Platinum,Ford,2019,"$42,087","13,474",Black,Black,Automatic,4x4/4-wheel drive
2018 Toyota Corolla LE,Toyota,2018,"$9,874","41,987",White,Black,CVT,FWD
2013 Porsche Panamera GTS,Porsche,2013,"$37,500","72,500",Red,Black,Automatic,AWD
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$33,998","45,824",Black,Black,Automatic,AWD
2019 Nissan Altima 2.5 SR,Nissan,2019,"$15,000","33,581",White,Other,CVT,FWD
2016 BMW 428 Gran Coupe i xDrive,BMW,2016,"$21,866","24,236",Blue,Gray,Automatic,AWD
2019 Land Rover Range Rover Evoque SE Premium,Land,2019,"$26,998","30,000",White,Black,Automatic,4x4/4-wheel drive
2019 Honda Accord Sport 2.0T,Honda,2019,"$27,885","1,307",White,Black,Manual,FWD
2019 MINI Convertible Cooper,MINI,2019,"$20,900","10,587",Red,Other,Other / Unknown,FWD
2016 Nissan Quest S,Nissan,2016,"$9,994","63,407",Black,Other,CVT,FWD
2015 Mitsubishi Outlander GT,Mitsubishi,2015,"$11,995","67,999",Black,Black,Automatic,4x4/4-wheel drive
2017 Nissan Altima 2.5 SR,Nissan,2017,"$15,760","17,236",Gray,Blue,CVT,FWD
2017 Honda Ridgeline Sport,Honda,2017,"$24,617","35,905",Black,Black,Automatic,AWD
2017 Volvo XC90 T6 Inscription,Volvo,2017,"$37,500","37,620",White,Orange,Automatic,AWD
2017 Audi A4 2.0T Premium,Audi,2017,"$23,531","27,328",Gray,Black,Automatic,AWD
2018 Volvo S90 T5 Momentum,Volvo,2018,"$27,993","26,912",White,Other,Automatic,AWD
2017 Volvo S90 T6 Inscription,Volvo,2017,"$27,889","38,262",Gray,Orange,Automatic,AWD
2005 Jeep Liberty Sport,Jeep,2005,"$3,495","108,633",Blue,Gray,Automatic,4x4/4-wheel drive
2014 Ford Flex SEL,Ford,2014,"$13,495","91,520",White,Black,Automatic,FWD
2014 Toyota Camry XLE,Toyota,2014,"$12,995","32,327",Black,White,Automatic,FWD
2015 Kia Sportage LX,Kia,2015,"$18,895","28,582",Red,Gray,Automatic,AWD
2013 Cadillac Escalade ESV Platinum Edition,Cadillac,2013,"$28,995","67,384",White,Brown,Automatic,AWD
2018 Nissan Altima 2.5 SV,Nissan,2018,"$12,750","35,586",White,Gray,CVT,FWD
2010 Ford Escape Limited,Ford,2010,"$7,995","75,703",Blue,Gray,Automatic,4x4/4-wheel drive
2018 RAM 2500 Power Wagon,RAM,2018,"$36,750","13,206",White,Black,Automatic,4x4/4-wheel drive
2020 Ford Explorer XLT,Ford,2020,"$33,910","5,010",Black,Black,Automatic,4x4/4-wheel drive
2017 Cadillac ATS 2.0L Turbo,Cadillac,2017,"$18,577","40,942",Black,Black,Automatic,AWD
2008 Audi A8 4.2 quattro,Audi,2008,"$11,499","80,098",Black,Beige,Automatic,AWD
2019 Jeep Cherokee Altitude,Jeep,2019,"$28,490","2,003",Silver,Black,Automatic,4x4/4-wheel drive
2018 Chevrolet Impala 2LZ,Chevrolet,2018,"$17,349","39,124",Black,Other,Automatic,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$18,500","19,061",Blue,Beige,Automatic,AWD
2016 Volkswagen Jetta 1.4T SE,Volkswagen,2016,"$11,994","24,891",White,Black,Automatic,FWD
2004 Ford Thunderbird Premium,Ford,2004,"$16,995","43,266",Gray,Black,Automatic,RWD
2019 Subaru Ascent Premium 8-Passenger,Subaru,2019,"$33,468","5,901",Black,White,CVT,AWD
2017 Honda Accord Hybrid Base,Honda,2017,"$20,195","20,150",Black,White,CVT,FWD
2017 Toyota Corolla LE,Toyota,2017,"$12,988","32,533",Black,Black,CVT,FWD
2017 Toyota Corolla LE,Toyota,2017,"$13,388","35,494",White,Gray,CVT,FWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$21,199","39,562",Silver,Black,Automatic,FWD
2018 Toyota RAV4 XLE,Toyota,2018,"$17,940","26,496",Black,Black,Automatic,AWD
2016 Ford Expedition EL King Ranch,Ford,2016,"$30,980","65,936",White,Black,Automatic,4x4/4-wheel drive
2019 Subaru Forester,Subaru,2019,"$26,114","6,010",White,Gray,CVT,AWD
2015 Porsche Cayman S,Porsche,2015,"$48,500","26,728",White,Black,Manual,RWD
2016 Land Rover LR4 Base,Land,2016,"$45,990","24,362",Black,Black,Automatic,4x4/4-wheel drive
2020 Mercedes-Benz GLE 350 Base 4MATIC,Mercedes-Benz,2020,"$49,888","1,124",Blue,Brown,Automatic,AWD
2009 Dodge Journey SXT,Dodge,2009,"$5,995","136,973",Silver,Gray,Automatic,AWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$16,888","48,715",Black,Black,Automatic,FWD
2014 Mazda Mazda3 i Touring,Mazda,2014,"$8,996","58,746",Blue,Beige,Automatic,FWD
2016 Dodge Durango Limited,Dodge,2016,"$21,395","44,657",Gray,Black,Automatic,AWD
2019 Nissan Armada SL,Nissan,2019,"$32,960","35,018",Blue,Gray,Automatic,AWD
2019 Honda Odyssey EX-L,Honda,2019,"$31,995","7,318",Silver,Gray,Automatic,FWD
2018 Audi Q7 2.0T Premium,Audi,2018,"$42,494","19,828",Black,Black,Automatic,AWD
2017 Audi A3 Premium,Audi,2017,"$19,870","16,774",White,Black,Automatic,AWD
2007 Chevrolet Tahoe LTZ,Chevrolet,2007,"$5,499","158,727",Black,Beige,Automatic,4x4/4-wheel drive
2013 Ford Fusion SE,Ford,2013,"$6,499","99,826",White,Black,Automatic,FWD
2020 Jeep Compass Limited,Jeep,2020,"$25,691","9,822",Green,Black,Automatic,4x4/4-wheel drive
2016 Lexus RC 200t Base,Lexus,2016,"$27,499","27,600",Silver,Red,Automatic,RWD
2007 Chevrolet Tahoe LT,Chevrolet,2007,"$4,395","169,000",Brown,Other,Automatic,4x4/4-wheel drive
2017 Nissan Armada Platinum,Nissan,2017,"$36,900","24,775",Blue,Beige,Automatic,AWD
2011 Honda Odyssey EX-L,Honda,2011,"$10,495","145,580",Black,Gray,Automatic,FWD
2015 GMC Acadia SLE-2,GMC,2015,"$15,999","70,967",Blue,Black,Automatic,FWD
2018 Audi A8 3.0T,Audi,2018,"$48,000","13,172",Black,Black,Automatic,AWD
2009 Lexus RX 350,Lexus,2009,"$13,995","83,294",Blue,Beige,Automatic,AWD
2015 Toyota Highlander LE,Toyota,2015,"$18,489","48,481",Black,Black,Automatic,AWD
2016 BMW 528 i xDrive,BMW,2016,"$17,977","36,338",White,Black,Automatic,AWD
2007 Chevrolet TrailBlazer SS,Chevrolet,2007,"$15,500","89,723",Blue,Black,Automatic,AWD
2017 Lincoln MKZ Select,Lincoln,2017,"$20,999","7,182",Black,Black,Automatic,FWD
2017 Honda Odyssey EX-L,Honda,2017,"$24,986","31,292",Black,Other,Automatic,FWD
2016 INFINITI Q50 3.0T Red Sport 400,INFINITI,2016,"$28,777","32,526",White,Gray,Automatic,AWD
2013 Volkswagen Jetta SE,Volkswagen,2013,"$8,495","33,986",White,Black,Automatic,FWD
2014 Chevrolet Traverse 1LT,Chevrolet,2014,"$15,999","55,077",Gray,Black,Automatic,AWD
2017 Jeep Grand Cherokee Altitude,Jeep,2017,"$22,977","41,439",White,Red,Automatic,4x4/4-wheel drive
2017 Honda Accord Sport,Honda,2017,"$16,666","21,007",Black,Other,CVT,FWD
2017 BMW 320 i xDrive,BMW,2017,"$21,920","27,707",Blue,Beige,Automatic,AWD
2015 BMW 428 i,BMW,2015,"$16,090","47,107",Black,Black,Automatic,RWD
2019 Chrysler Pacifica Touring L,Chrysler,2019,"$16,326","44,804",White,Black,Automatic,FWD
2014 Mitsubishi Lancer Evolution MR,Mitsubishi,2014,"$19,995","67,500",Other,Other,Automatic,AWD
2016 Land Rover Range Rover Evoque SE,Land,2016,"$21,950","44,248",Black,Beige,Automatic,4x4/4-wheel drive
2018 Ford Focus SE,Ford,2018,"$9,500","37,153",Silver,Black,Automatic,FWD
2017 Chevrolet Traverse 1LT,Chevrolet,2017,"$19,500","48,284",Black,Black,Automatic,AWD
2016 Audi A3 2.0T Premium,Audi,2016,"$16,499","22,924",White,Gray,Automatic,AWD
2017 BMW 540 i xDrive,BMW,2017,"$30,995","44,883",White,Brown,Automatic,AWD
2017 Mazda Mazda6 Grand Touring,Mazda,2017,"$15,790","42,527",White,Black,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$10,444","37,850",Black,Black,CVT,FWD
2014 BMW 550 Gran Turismo i xDrive,BMW,2014,"$24,950","46,850",Gray,Beige,Automatic,AWD
2017 Mercedes-Benz CLA 250 Base 4MATIC,Mercedes-Benz,2017,"$17,995","25,436",White,Black,Automatic,AWD
2016 Buick Encore Base,Buick,2016,"$14,621","20,041",Gray,Black,Automatic,AWD
2016 BMW 740 i,BMW,2016,"$27,900","44,512",Gray,Beige,Automatic,RWD
2018 Ford Focus Titanium,Ford,2018,"$12,495","26,195",White,Beige,Automatic,FWD
2017 Lexus LX 570 Base,Lexus,2017,"$53,844","64,728",Gray,Black,Automatic,4x4/4-wheel drive
2019 Chevrolet Equinox 1LT,Chevrolet,2019,"$18,590","14,696",Gray,Gray,Automatic,FWD
2015 Lexus RX 350 F Sport,Lexus,2015,"$19,990","39,636",White,Other,Automatic,AWD
2016 Mazda CX-5 Sport,Mazda,2016,"$13,695","45,373",Black,Black,Automatic,AWD
2018 Toyota Camry SE,Toyota,2018,"$17,695","20,536",White,Black,Automatic,FWD
2008 Mazda Mazda5 Touring,Mazda,2008,"$4,495","111,337",Silver,Black,Automatic,FWD
2016 Maserati Ghibli Base,Maserati,2016,"$26,905","45,366",Black,Other,Automatic,RWD
2014 BMW 650 i xDrive,BMW,2014,"$28,444","50,065",Black,Brown,Automatic,AWD
2016 Mercedes-Benz GLE 400 4MATIC,Mercedes-Benz,2016,"$26,995","35,079",Black,Black,Automatic,AWD
2014 Audi Q7 3.0T Premium Plus,Audi,2014,"$17,477","80,035",Gray,Black,Automatic,AWD
2016 BMW 535d xDrive,BMW,2016,"$23,333","44,997",White,Beige,Automatic,AWD
2017 Nissan Pathfinder Platinum,Nissan,2017,"$21,695","41,277",Gray,Gray,CVT,4x4/4-wheel drive
2012 Ford Focus SE,Ford,2012,"$3,995","157,154",Blue,Black,Automatic,FWD
2017 Lincoln Continental Livery,Lincoln,2017,"$19,985","88,809",Black,Black,Automatic,AWD
2016 Audi A7 3.0T Premium Plus,Audi,2016,"$26,995","32,790",Black,Black,Automatic,AWD
2018 Nissan Sentra SV,Nissan,2018,"$10,991","40,587",Silver,Gray,CVT,FWD
2016 Honda CR-V EX,Honda,2016,"$15,395","29,798",Brown,Black,CVT,AWD
2014 GMC Sierra 1500 Denali,GMC,2014,"$22,900","68,198",Silver,Other,Automatic,4x4/4-wheel drive
2015 Mercedes-Benz ML 350 4MATIC,Mercedes-Benz,2015,"$25,400","6,941",Silver,Black,Automatic,AWD
2016 Nissan Altima 2.5 S,Nissan,2016,"$8,995","52,855",White,Gray,CVT,FWD
2019 Jaguar F-PACE 30t Prestige,Jaguar,2019,"$30,390","37,184",Black,Black,Automatic,AWD
2017 Ford Fusion SE,Ford,2017,"$11,990","56,922",Silver,Other,Automatic,FWD
2017 Mercedes-Benz E 300,Mercedes-Benz,2017,"$32,247","17,539",Black,Black,Automatic,AWD
2019 Honda Civic LX,Honda,2019,"$16,513","6,247",Black,Black,CVT,FWD
2015 Honda CR-V EX,Honda,2015,"$12,319","96,688",Brown,Black,CVT,AWD
2017 Nissan Maxima 3.5 SL,Nissan,2017,"$19,495","36,562",Gray,Gray,CVT,FWD
2014 Mercedes-Benz CLA 250 4MATIC,Mercedes-Benz,2014,"$16,575","35,564",Black,Other,Automatic,AWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$15,900","29,024",Blue,Beige,Automatic,AWD
2017 Audi Q5 2.0T Premium Plus,Audi,2017,"$19,900","55,867",Blue,Brown,Automatic,AWD
2013 Volkswagen Jetta SportWagen TDI,Volkswagen,2013,"$9,495","72,027",White,Beige,Automatic,FWD
2015 INFINITI Q50 Premium,INFINITI,2015,"$16,477","43,598",Black,Black,Automatic,AWD
2019 RAM ProMaster 1500 Base,RAM,2019,"$22,777","21,481",White,Gray,Automatic,FWD
2017 Nissan Sentra S,Nissan,2017,"$9,900","27,329",Gray,Gray,CVT,FWD
2017 BMW 330 i xDrive,BMW,2017,"$20,995","42,291",White,Brown,Automatic,AWD
2017 Chevrolet Express 2500 Work Van,Chevrolet,2017,"$14,955","31,620",White,Gray,Automatic,RWD
2015 Volvo S60 T5 Premier,Volvo,2015,"$10,999","76,222",White,Beige,Automatic,FWD
2019 Ford Fusion SEL,Ford,2019,"$16,888","11,665",Black,Black,Automatic,FWD
2017 Maserati Quattroporte S Q4,Maserati,2017,"$59,985","20,561",White,Black,Automatic,AWD
2015 Jeep Grand Cherokee Summit,Jeep,2015,"$25,664","45,536",White,Black,Automatic,4x4/4-wheel drive
2018 Subaru Crosstrek 2.0i Limited,Subaru,2018,"$25,000","5,532",Silver,Black,CVT,AWD
2017 Nissan Armada Platinum,Nissan,2017,"$33,849","25,161",Orange,Gray,Automatic,AWD
2017 BMW 640 Gran Coupe i xDrive,BMW,2017,"$34,750","34,922",White,Black,Automatic,AWD
2020 Acura TLX V6 A-Spec,Acura,2020,"$33,750","11,064",Black,Black,Automatic,AWD
2017 Genesis G80 3.8,Genesis,2017,"$31,400","16,758",Gray,Black,Automatic,AWD
2016 Dodge Dart SXT,Dodge,2016,"$9,494","64,215",Silver,Black,Automatic,FWD
2012 Jeep Compass Latitude,Jeep,2012,"$7,991","88,955",Black,Beige,CVT,4x4/4-wheel drive
2018 Hyundai Santa Fe Sport 2.4L,Hyundai,2018,"$13,983","44,788",Gray,Gray,Automatic,FWD
2015 Maserati Quattroporte S Q4,Maserati,2015,"$24,500","62,553",White,Black,Automatic,AWD
2019 Audi SQ5 3.0T Premium,Audi,2019,"$46,199","7,578",Black,Black,Automatic,AWD
2018 Chevrolet Colorado 4WD LT,Chevrolet,2018,"$27,957","21,360",Silver,Black,Automatic,4x4/4-wheel drive
2017 BMW 330 Gran Turismo i xDrive,BMW,2017,"$26,785","16,711",Gray,Black,Automatic,AWD
2010 Honda Accord EX,Honda,2010,"$6,995","83,044",Black,Other,Automatic,FWD
2016 Kia Sorento LX,Kia,2016,"$11,500","59,480",White,Black,Automatic,FWD
2016 Mercedes-Benz E 350 4MATIC,Mercedes-Benz,2016,"$18,995","54,068",Black,Black,Automatic,AWD
2017 Nissan Murano S,Nissan,2017,"$16,888","49,930",Gray,Gray,CVT,AWD
2018 Dodge Journey SE,Dodge,2018,"$17,495","10,560",White,Black,Automatic,FWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$16,888","41,765",Black,Black,Automatic,FWD
