Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2020 Hyundai Sonata SEL,Hyundai,2020,"$22,995",10,Silver,Black,Automatic,FWD
2017 Ford Explorer sport,Ford,2017,"$22,991","71,513",White,Black,Automatic,4x4/4-wheel drive
2010 Scion tC,Scion,2010,"$4,995","149,990",Black,Black,Automatic,FWD
2016 Honda Civic LX,Honda,2016,"$12,999","71,031",White,Beige,CVT,FWD
2012 Hyundai Genesis 4.6,Hyundai,2012,"$10,995","104,706",Silver,Black,Automatic,RWD
2017 Audi Q7 3.0T Premium,Audi,2017,"$31,500","36,979",Blue,Brown,Automatic,AWD
2020 Toyota Corolla LE,Toyota,2020,"$15,999","12,734",White,Black,CVT,FWD
2017 BMW i3 94 Ah w/Range Extender,BMW,2017,"$20,995","28,433",Blue,Other,Automatic,RWD
2015 Chevrolet Traverse LS,Chevrolet,2015,"$13,491","68,739",Blue,Gray,Automatic,FWD
2014 Nissan Frontier S,Nissan,2014,"$8,999","132,685",White,Gray,Automatic,RWD
2007 Jaguar XK,Jaguar,2007,"$15,499","69,160",Silver,White,Automatic,RWD
2018 Chevrolet Camaro 1SS,Chevrolet,2018,"$34,995","14,343",White,Black,Manual,RWD
2012 BMW 640 i,BMW,2012,"$21,995","62,639",White,Brown,Automatic,RWD
2018 Chevrolet Equinox LS,Chevrolet,2018,"$13,099","34,426",Gray,Gray,Automatic,FWD
2010 Volkswagen CC Sport,Volkswagen,2010,"$6,799","68,475",Gray,Beige,Automatic,FWD
2017 Ford Edge SE,Ford,2017,"$14,499","48,630",Black,Black,Automatic,FWD
2004 Nissan Xterra SE,Nissan,2004,"$4,100","124,211",Black,Gray,Automatic,RWD
2014 Toyota Sienna LE,Toyota,2014,"$13,099","89,430",White,Gray,Automatic,FWD
2016 FIAT 500e Battery Electric,FIAT,2016,"$6,899","43,861",Silver,Black,Automatic,FWD
2014 BMW 550 i,BMW,2014,"$20,488","39,358",Black,White,Automatic,RWD
2018 Nissan Sentra S,Nissan,2018,"$10,000","43,073",White,Gray,Automatic,FWD
2016 Ford Edge SEL,Ford,2016,"$15,299","34,643",Gray,Black,Automatic,FWD
2019 Nissan Kicks SV,Nissan,2019,"$15,994","22,716",Silver,Gray,CVT,FWD
2015 Ford Edge Sport,Ford,2015,"$15,688","50,530",Black,Black,Automatic,FWD
2019 Nissan Altima 2.5 SV,Nissan,2019,"$21,994","6,179",Orange,Other,CVT,AWD
2017 Ford Fusion Hybrid SE,Ford,2017,"$11,491","69,530",Blue,Black,CVT,FWD
2013 Nissan Sentra SV,Nissan,2013,"$5,899","89,071",Gray,Gray,CVT,FWD
2017 Nissan Versa 1.6 SV,Nissan,2017,"$6,899","56,440",Gray,Gray,CVT,FWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$6,899","25,189",Gray,Black,Automatic,FWD
2017 Ford Fiesta SE,Ford,2017,"$7,977","45,926",Gray,Black,Automatic,FWD
2019 Honda Civic Sport,Honda,2019,"$13,999","7,558",Silver,Black,Automatic,Unknown
2020 Toyota XLE,Toyota,2020,"$27,949","22,318",Gray,Other,Automatic,FWD
2018 BMW 340 i,BMW,2018,"$37,570","2,763",Orange,Black,Other / Unknown,RWD
2017 Lexus ES 350 Base,Lexus,2017,"$20,598","34,370",Black,Other,Automatic,FWD
2015 Volkswagen Golf SportWagen TDI SEL,Volkswagen,2015,"$19,998","23,920",Black,Black,Automatic,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$9,499","23,309",Red,Gray,Automatic,FWD
2017 BMW 540 i,BMW,2017,"$42,500","30,192",White,Black,Automatic,RWD
2019 MINI Countryman Cooper,MINI,2019,"$22,500","20,203",White,Black,Automatic,FWD
2019 Nissan Kicks SV,Nissan,2019,"$22,998","4,240",Gray,Gray,CVT,FWD
2017 Ford Fusion SE,Ford,2017,"$13,099","30,822",White,Black,Automatic,FWD
2019 Nissan Altima 2.5 SV,Nissan,2019,"$26,998","6,420",Blue,Gray,CVT,FWD
2016 Toyota Highlander Limited,Toyota,2016,"$28,099","19,209",Gray,Black,Automatic,FWD
2016 Hyundai Elantra SE,Hyundai,2016,"$7,999","61,065",Brown,Beige,Automatic,FWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$7,399","26,548",Gray,Black,Automatic,FWD
2016 Toyota Highlander LE Plus,Toyota,2016,"$22,799","37,000",White,Black,Automatic,FWD
2016 Toyota Highlander LE,Toyota,2016,"$17,499","71,737",Black,Black,Automatic,FWD
2016 BMW X1 xDrive 28i,BMW,2016,"$19,881","35,887",Gray,Black,Automatic,AWD
2019 BMW X2 M35i,BMW,2019,"$43,970","9,716",Blue,Black,Automatic,AWD
2017 Nissan Sentra SR,Nissan,2017,"$11,199","31,584",White,Gray,CVT,FWD
2018 Subaru Forester 2.5i Limited,Subaru,2018,"$18,999","3,800",Red,Gray,CVT,AWD
2018 Honda Pilot EX,Honda,2018,"$23,598","44,634",Silver,Other,Automatic,FWD
2016 Nissan Pathfinder SL,Nissan,2016,"$16,199","69,029",Brown,Beige,CVT,FWD
2018 Honda Accord Touring,Honda,2018,"$21,999","10,200",Red,Beige,CVT,FWD
2018 BMW i3 94 Ah,BMW,2018,"$24,881","13,823",White,Other,Automatic,RWD
2016 Volkswagen Golf SportWagen TSI Limited Edition,Volkswagen,2016,"$12,888","61,145",Black,Black,Automatic,FWD
2018 Nissan Altima 2.5 S,Nissan,2018,"$13,395","37,542",Red,Gray,CVT,FWD
2018 Volkswagen Jetta 1.4T S,Volkswagen,2018,"$13,495","44,413",White,Black,Automatic,FWD
2006 Bentley Continental GT,Bentley,2006,"$33,995","70,200",Black,Black,Automatic,AWD
2016 Nissan Pathfinder S,Nissan,2016,"$10,995","104,009",Red,Gray,CVT,FWD
2016 Kia Rio LX,Kia,2016,"$8,695","60,732",Silver,Beige,Manual,FWD
2005 Dodge Dakota SLT,Dodge,2005,"$5,988","138,286",Gray,Gray,Automatic,4x4/4-wheel drive
2013 Nissan Altima 2.5 S,Nissan,2013,"$5,895","118,146",Brown,Gray,CVT,FWD
2004 Porsche Boxster,Porsche,2004,"$8,990","70,229",Silver,Gray,Manual,RWD
2017 BMW 430 Gran Coupe i,BMW,2017,"$24,477","33,778",Black,Black,Automatic,RWD
2016 Ford Explorer XLT,Ford,2016,"$18,888","54,915",White,Beige,Automatic,FWD
2016 Ford C-Max Energi SEL,Ford,2016,"$12,588","35,437",Gray,Black,CVT,FWD
2016 Mercedes-Benz E 350,Mercedes-Benz,2016,"$20,449","43,723",Gray,Beige,Automatic,RWD
2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,Mercedes-Benz,2017,"$46,804","35,898",Blue,Brown,Automatic,AWD
2018 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,Mercedes-Benz,2018,"$56,999","21,832",White,Black,Automatic,AWD
2017 Honda Pilot EX,Honda,2017,"$24,888","45,922",White,Beige,Automatic,FWD
2019 Land Rover Discovery Sport SE,Land,2019,"$30,987","5,912",Black,Black,Automatic,4x4/4-wheel drive
2017 Audi A3 e-tron 1.4T Premium,Audi,2017,"$17,900","48,280",White,Black,Automatic,FWD
2019 Mercedes-Benz E 450,Mercedes-Benz,2019,"$48,699","8,317",Blue,Beige,Automatic,RWD
2016 Mercedes-Benz AMG GLE AMG GLE 63 S Coupe 4MATIC,Mercedes-Benz,2016,"$58,675","32,256",Gray,Black,Automatic,AWD
2017 Chevrolet Malibu 1LT,Chevrolet,2017,"$15,499","30,215",Gray,Black,Automatic,FWD
2016 Volvo XC90 T6 R-Design,Volvo,2016,"$29,595","49,799",Black,Gray,Automatic,AWD
2016 Ford F-150 XLT,Ford,2016,"$22,199","57,280",Other,Other,Automatic,RWD
2019 Nissan Maxima SV,Nissan,2019,"$20,555","27,694",Black,Gray,Automatic,FWD
2017 Chevrolet Volt LT,Chevrolet,2017,"$15,499","36,004",White,Black,Automatic,FWD
2017 Nissan Maxima Platinum,Nissan,2017,"$20,599","54,288",White,Beige,Automatic,FWD
2015 GMC Acadia SLE-2,GMC,2015,"$15,300","65,113",White,Black,Automatic,FWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$23,395","36,058",White,Black,Automatic,FWD
2019 Nissan Kicks SV,Nissan,2019,"$14,441","20,119",Red,Gray,CVT,FWD
2019 Subaru Outback 2.5i,Subaru,2019,"$23,995","5,248",Silver,Black,CVT,AWD
2016 Chevrolet Silverado 3500 Work Truck,Chevrolet,2016,"$32,980","50,494",White,Gray,Automatic,RWD
2018 Nissan Versa 1.6 SV,Nissan,2018,"$9,599","41,968",White,Gray,CVT,FWD
2015 Mercedes-Benz CLA 250,Mercedes-Benz,2015,"$21,999","34,702",Gray,Black,Automatic,FWD
2016 Volkswagen CC Sport,Volkswagen,2016,"$10,981","62,553",White,Other,Automatic,FWD
2013 Audi A4 2.0T Premium,Audi,2013,"$12,499","56,645",White,Other,CVT,FWD
2014 Porsche Panamera 2,Porsche,2014,"$33,500","43,621",Blue,White,Automatic,RWD
2014 Mercedes-Benz CLA 250,Mercedes-Benz,2014,"$18,560","24,232",Gray,Black,Automatic,FWD
2018 Hyundai Elantra SEL,Hyundai,2018,"$11,599","32,546",Beige,Beige,Automatic,FWD
2017 Chevrolet Equinox LS,Chevrolet,2017,"$14,099","33,224",White,Black,Automatic,FWD
2018 Lexus ES 300h Base,Lexus,2018,"$35,699","13,527",White,Black,CVT,FWD
2017 Kia Soul EV EV-E,Kia,2017,"$12,195","40,162",White,Gray,Automatic,FWD
2016 Jeep Renegade Latitude,Jeep,2016,"$11,000","46,849",White,Black,Automatic,FWD
2014 Hyundai Santa Fe Sport 2.4L,Hyundai,2014,"$13,890","55,057",Gray,Gray,Automatic,FWD
2012 Mercedes-Benz GL450 4MATIC,Mercedes-Benz,2012,"$14,952","82,771",Black,Black,Automatic,AWD
2016 Chrysler 200 Limited,Chrysler,2016,"$12,995","60,394",Gray,Gray,Automatic,FWD
2018 Alfa Romeo Stelvio Base,Alfa,2018,"$23,995","24,626",Other,Black,Automatic,AWD
2017 BMW 330 i xDrive,BMW,2017,"$18,500","35,495",Blue,Black,Automatic,AWD
2018 Mazda CX-9 Signature,Mazda,2018,"$33,495","14,379",White,Other,Automatic,AWD
2016 Mazda CX-3 Grand Touring,Mazda,2016,"$15,991","33,865",Blue,Black,Automatic,AWD
2008 Honda Fit Sport,Honda,2008,"$4,995","120,101",Blue,Black,Automatic,FWD
2010 Nissan Maxima S,Nissan,2010,"$6,495","135,146",Silver,Gray,CVT,FWD
2018 Ford Fiesta SE,Ford,2018,"$9,499","7,087",Blue,Beige,Automatic,FWD
2005 Lexus LS 430,Lexus,2005,"$7,299","159,815",Gray,Black,Automatic,RWD
2016 Kia Sorento LX,Kia,2016,"$14,491","45,007",Other,Black,Automatic,FWD
2017 BMW X5 eDrive xDrive40e,BMW,2017,"$35,991","26,225",Other,Black,Automatic,AWD
2015 Mazda CX-9 Grand Touring,Mazda,2015,"$13,099","59,757",Gray,Black,Automatic,FWD
2019 Chevrolet Colorado WT,Chevrolet,2019,"$18,099","5,155",Silver,Black,Automatic,RWD
2015 Chrysler 200 Limited,Chrysler,2015,"$9,995","74,222",Black,Black,Automatic,FWD
2017 Toyota Corolla SE,Toyota,2017,"$13,498","31,837",White,Black,CVT,FWD
2011 Honda CR-V EX,Honda,2011,"$10,450","77,443",Gray,Black,Automatic,FWD
2016 Ford Explorer Limited,Ford,2016,"$24,888","42,720",White,Black,Automatic,FWD
2016 Honda Civic LX,Honda,2016,"$13,995","28,111",White,Black,Automatic,FWD
2019 Hyundai Santa Fe SE 2.4,Hyundai,2019,"$16,999","36,661",Silver,Black,Automatic,FWD
2014 Toyota Avalon Hybrid XLE Touring,Toyota,2014,"$11,595","107,881",Beige,Beige,CVT,FWD
2016 Lexus GS 200t F Sport,Lexus,2016,"$23,995","60,301",Blue,Red,Automatic,RWD
2015 Lexus RX 350 Base,Lexus,2015,"$20,895","44,129",White,Brown,Automatic,FWD
2018 Ford EcoSport SE,Ford,2018,"$12,900","8,883",Silver,Other,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$9,500","43,089",Gray,Gray,CVT,FWD
2019 Ford Flex Limited,Ford,2019,"$22,788","21,937",Black,Other,Automatic,FWD
2012 FIAT 500 Pop,FIAT,2012,"$4,990","92,240",Green,Gray,Manual,FWD
2015 Toyota Yaris SE,Toyota,2015,"$12,488","24,680",Silver,Black,Automatic,FWD
2019 Toyota Corolla Hatchback SE,Toyota,2019,"$18,488","6,497",Black,Black,CVT,FWD
2017 Dodge Journey SE,Dodge,2017,"$10,399","50,474",Green,Black,Automatic,FWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$7,099","20,242",Black,Black,Automatic,FWD
2008 Mazda MazdaSpeed3 Sport,Mazda,2008,"$7,000","211,879",Silver,Black,Manual,FWD
2012 Hyundai Santa Fe GLS,Hyundai,2012,"$8,975","98,179",Gray,Gray,Automatic,AWD
2017 Nissan Sentra SV,Nissan,2017,"$10,977","22,247",Other,Black,Automatic,FWD
2019 Toyota Prius Prime Plus,Toyota,2019,"$29,777","18,954",Gray,Black,CVT,FWD
2018 Honda Accord Sport 2.0T,Honda,2018,"$19,988","40,259",Red,Black,Automatic,FWD
2016 BMW 528 i,BMW,2016,"$21,399","29,926",Gray,Black,Automatic,RWD
2018 Ford Explorer XLT,Ford,2018,"$21,900","14,921",Gray,Other,Automatic,FWD
2017 BMW 430 i,BMW,2017,"$26,590","30,083",White,Black,Automatic,RWD
2007 Audi Q7 3.6 Premium,Audi,2007,"$8,350","116,500",White,Black,Automatic,AWD
2014 Kia Optima LX,Kia,2014,"$8,999","61,894",Silver,Other,Automatic,FWD
2017 Mercedes-Benz C 300,Mercedes-Benz,2017,"$24,500","28,160",Black,Red,Automatic,AWD
2019 Cadillac XT5 Luxury,Cadillac,2019,"$32,900","12,872",White,Black,Automatic,FWD
2018 Hyundai Elantra SEL,Hyundai,2018,"$12,899","39,532",White,Gray,Automatic,FWD
2019 Nissan Altima 2.5 SL,Nissan,2019,"$18,898","34,255",Silver,Gray,CVT,FWD
2016 Chevrolet Malibu Hybrid,Chevrolet,2016,"$15,099","40,464",White,Black,Automatic,FWD
2017 Lexus RC 200t Base,Lexus,2017,"$25,790","42,343",White,Red,Automatic,RWD
2017 Mazda CX-9 Touring,Mazda,2017,"$25,699","29,912",Silver,Black,Automatic,AWD
2017 BMW X5 sDrive35i,BMW,2017,"$25,995","62,049",White,Black,Automatic,RWD
2018 BMW 328d xDrive,BMW,2018,"$43,820",406,Red,Black,Automatic,AWD
2019 Hyundai Elantra SE,Hyundai,2019,"$13,870","5,445",Gray,Gray,Automatic,FWD
2019 Honda Civic LX,Honda,2019,"$15,499","10,384",Black,Black,CVT,FWD
2017 Audi A7 3.0T Premium Plus,Audi,2017,"$39,999","30,552",Black,Black,Automatic,AWD
2018 BMW M240 i,BMW,2018,"$39,870","2,891",Blue,Black,Automatic,RWD
2013 Lexus GS 350,Lexus,2013,"$18,998","42,853",Beige,Beige,Automatic,RWD
2019 Toyota Corolla LE,Toyota,2019,"$12,999","26,684",White,Black,CVT,FWD
2014 Jeep Cherokee Latitude,Jeep,2014,"$11,095","52,831",Black,Black,Automatic,FWD
2012 Buick LaCrosse Convenience,Buick,2012,"$9,595","86,095",Black,Gray,Automatic,FWD
2014 Chevrolet Equinox 2LT,Chevrolet,2014,"$10,595","87,628",Blue,Black,Automatic,FWD
2012 BMW 550 i,BMW,2012,"$14,499","85,279",Black,Black,Automatic,RWD
2015 Acura ILX 2.0L,Acura,2015,"$16,995","40,160",White,Other,Automatic,FWD
2013 Nissan 370Z Base,Nissan,2013,"$14,998","68,572",White,Black,Manual,RWD
2015 Cadillac ATS 3.6L Performance,Cadillac,2015,"$18,988","33,251",Red,Black,Automatic,AWD
2009 Acura MDX,Acura,2009,"$10,999","95,771",Silver,Other,Automatic,AWD
2013 BMW X5 xDrive35i Premium,BMW,2013,"$12,999","91,000",White,Black,Automatic,AWD
2008 Bentley Continental Flying Spur,Bentley,2008,"$59,995","14,843",Black,Other,Automatic,AWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$12,695","92,277",Red,Black,Automatic,FWD
2008 Pontiac Grand Prix Base,Pontiac,2008,"$4,300","124,171",Black,Black,Automatic,FWD
2017 Dodge Durango GT,Dodge,2017,"$26,997","28,406",Black,Black,Automatic,RWD
2010 Nissan Pathfinder S FE+,Nissan,2010,"$6,700","87,944",Black,Gray,Automatic,RWD
2007 Toyota Yaris Base,Toyota,2007,"$4,200","128,000",Black,Black,Automatic,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$15,895","55,083",Silver,Other,Automatic,FWD
2017 Porsche Cayenne E-Hybrid Cayenne,Porsche,2017,"$49,980","25,053",Black,Black,Automatic,AWD
2018 Dodge Durango GT,Dodge,2018,"$23,039","46,531",White,Black,Automatic,RWD
2017 Ford Edge SEL,Ford,2017,"$23,988","35,061",White,Black,Automatic,FWD
2017 Honda Accord LX,Honda,2017,"$15,404","37,528",Gray,Other,CVT,FWD
2016 Land Rover Range Rover Sport Supercharged,Land,2016,"$42,928","35,388",Black,Black,Automatic,4x4/4-wheel drive
2020 Mercedes-Benz GLB 250 GLB 250,Mercedes-Benz,2020,"$44,904",25,Black,Other,Automatic,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$11,199","36,149",Blue,Beige,Automatic,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$15,475","42,952",Red,Black,Automatic,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$10,995","90,639",Black,Black,Automatic,FWD
2016 Dodge Durango Limited,Dodge,2016,"$20,250","62,550",Silver,Black,Automatic,AWD
2019 Honda Odyssey EX,Honda,2019,"$26,650","17,383",Black,Beige,Automatic,FWD
2014 BMW 428 i,BMW,2014,"$13,950","82,147",Silver,Black,Automatic,RWD
2016 BMW Z4 sDrive28i,BMW,2016,"$19,995","65,532",Black,Orange,Automatic,RWD
2013 Chevrolet Volt Base,Chevrolet,2013,"$9,500","76,255",White,Gray,Automatic,FWD
2015 BMW X6 sDrive35i,BMW,2015,"$28,445","60,444",Black,Black,Automatic,RWD
2018 Jeep Grand Cherokee Overland,Jeep,2018,"$27,775","50,611",White,Black,Automatic,4x4/4-wheel drive
2018 Mercedes-Benz AMG C 43 Base 4MATIC,Mercedes-Benz,2018,"$35,399","36,889",White,Black,Automatic,AWD
2019 Kia Soul Base,Kia,2019,"$14,977","11,429",Silver,Black,Automatic,FWD
2018 Kia Forte S,Kia,2018,"$11,995","22,555",Black,Black,Automatic,FWD
2014 Hyundai Santa Fe Sport 2.0L Turbo,Hyundai,2014,"$15,550","30,623",Brown,Beige,Automatic,FWD
2017 Genesis G90 3.3T Premium,Genesis,2017,"$32,694","43,425",Silver,Black,Automatic,RWD
2018 Kia Optima Hybrid Premium,Kia,2018,"$18,295","26,628",Black,Black,Automatic,FWD
2014 Volkswagen CC R-Line,Volkswagen,2014,"$9,993","75,109",White,Beige,Automatic,FWD
2017 Ford Escape SE,Ford,2017,"$9,992","84,882",Gray,Gray,Automatic,FWD
2017 Honda Pilot EX-L,Honda,2017,"$25,456","39,665",White,Beige,Automatic,FWD
2019 Ford Fusion Hybrid Titanium,Ford,2019,"$18,429","13,411",Silver,Black,CVT,FWD
2020 Lincoln Nautilus Standard,Lincoln,2020,"$44,247","4,153",Blue,Black,Automatic,FWD
2015 INFINITI QX80,INFINITI,2015,"$26,952","89,129",White,Beige,Automatic,AWD
2018 Toyota Camry XSE,Toyota,2018,"$22,888","21,000",White,Gray,Automatic,FWD
2018 Dodge Journey GT,Dodge,2018,"$21,500","37,522",Gray,Black,Automatic,FWD
2020 Honda Pilot Black Edition,Honda,2020,"$42,870","15,209",Black,Other,Automatic,AWD
2017 BMW i3 94 Ah w/Range Extender,BMW,2017,"$17,798","36,502",Black,Gray,Automatic,RWD
2017 BMW X6 xDrive50i,BMW,2017,"$37,777","58,048",Black,Black,Automatic,AWD
2017 Lexus RX 350 Base,Lexus,2017,"$26,900","64,536",Silver,Gray,Automatic,FWD
2017 BMW X6 xDrive35i,BMW,2017,"$39,298","36,056",Red,Black,Automatic,AWD
2017 INFINITI QX30 Premium,INFINITI,2017,"$18,599","23,648",Gray,Black,Automatic,FWD
2018 Nissan Sentra SV,Nissan,2018,"$13,250","28,115",White,Gray,CVT,FWD
2017 BMW 320 i,BMW,2017,"$17,989","31,191",White,Black,Automatic,RWD
2016 Toyota RAV4 Hybrid XLE,Toyota,2016,"$16,981","92,973",White,Gray,CVT,AWD
2014 Ford Focus SE,Ford,2014,"$5,490","102,983",Silver,Black,Automatic,FWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$7,499","29,963",Blue,Black,Automatic,FWD
2016 Toyota Prius Two,Toyota,2016,"$10,099","131,822",Silver,Black,CVT,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$11,399","57,309",Blue,Beige,Automatic,FWD
2004 INFINITI G35 Base,INFINITI,2004,"$6,995","89,225",Black,Other,Automatic,RWD
2014 Mercedes-Benz E 350,Mercedes-Benz,2014,"$19,995","59,166",White,Black,Automatic,RWD
2019 Chevrolet Cruze LT,Chevrolet,2019,"$14,975","11,149",Silver,Black,Automatic,FWD
2016 Mazda CX-9 Touring,Mazda,2016,"$22,688","17,577",White,Black,Automatic,AWD
2017 Lexus GX 460,Lexus,2017,"$32,998","44,935",White,Yellow,Automatic,4x4/4-wheel drive
2017 GMC Terrain SLE-1,GMC,2017,"$13,999","46,250",Black,Black,Automatic,FWD
2016 Kia Sedona SX-L,Kia,2016,"$21,999","43,994",Silver,Gray,Automatic,FWD
2016 Nissan Frontier SV,Nissan,2016,"$17,392","58,492",Red,Beige,Automatic,RWD
2017 Audi A6 2.0T Premium quattro,Audi,2017,"$21,988","37,503",White,Black,Automatic,AWD
2019 Hyundai Sonata SE,Hyundai,2019,"$14,990","5,685",Black,Gray,Automatic,FWD
2017 Acura TLX w/Technology Package,Acura,2017,"$19,998","30,043",White,Black,Automatic,FWD
2016 Jeep Wrangler Unlimited Sahara,Jeep,2016,"$31,790","39,191",Black,Black,Automatic,4x4/4-wheel drive
2014 Ford Transit Connect Titanium,Ford,2014,"$15,590","70,263",Black,Gray,Automatic,FWD
2019 Toyota RAV4 Hybrid XLE,Toyota,2019,"$24,988","60,508",White,Gray,CVT,AWD
2004 Nissan Titan SE King Cab,Nissan,2004,"$9,499","68,904",Black,Other,Automatic,RWD
2014 Ford Flex Limited,Ford,2014,"$16,488","58,633",Silver,Other,Automatic,FWD
2016 MINI Countryman Cooper,MINI,2016,"$15,995","7,871",Silver,Black,Automatic,FWD
2012 Ford Fusion SEL,Ford,2012,"$5,975","102,349",Black,Other,Automatic,FWD
2018 Mitsubishi Outlander Sport 2.4 SEL,Mitsubishi,2018,"$14,775","33,867",Red,Other,CVT,FWD
2020 Kia Sorento LX V6,Kia,2020,"$21,497","21,674",Red,Black,Automatic,FWD
2018 Genesis G80 3.8L,Genesis,2018,"$23,020","41,697",White,Beige,Automatic,RWD
2019 Jeep Cherokee Trailhawk,Jeep,2019,"$23,990","27,518",Silver,Black,Automatic,4x4/4-wheel drive
2020 Kia Optima LX,Kia,2020,"$14,897","24,296",Gray,Black,Automatic,FWD
2020 Subaru Ascent Premium 7-Passenger,Subaru,2020,"$35,995","3,109",White,Black,CVT,AWD
2017 BMW 330e iPerformance,BMW,2017,"$20,299","43,389",Silver,Black,Automatic,RWD
2016 MINI Countryman Cooper S,MINI,2016,"$16,493","22,748",Red,Black,Automatic,FWD
2017 BMW 530 i,BMW,2017,"$27,699","39,530",Silver,Black,Automatic,RWD
2000 Honda S2000,Honda,2000,"$10,500","121,000",Silver,Black,Manual,RWD
2016 Mercedes-Benz CLA 250,Mercedes-Benz,2016,"$21,500","35,181",Black,Black,Automatic,FWD
2019 Audi A6 55 Premium Plus,Audi,2019,"$45,900","3,397",Black,Black,Automatic,AWD
2019 Nissan Kicks SV,Nissan,2019,"$19,854","7,109",Gray,Gray,CVT,FWD
2017 INFINITI QX60 Base,INFINITI,2017,"$19,599","64,540",Blue,Gray,CVT,FWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$7,099","28,751",White,Black,Automatic,FWD
2016 FIAT 500e Battery Electric,FIAT,2016,"$6,499","29,518",Gray,Black,Automatic,FWD
2016 Hyundai Veloster Base,Hyundai,2016,"$13,995","17,111",White,Black,Automatic,FWD
2018 Ford Explorer XLT,Ford,2018,"$23,097","45,591",White,Black,Automatic,4x4/4-wheel drive
2014 Honda Odyssey EX-L,Honda,2014,"$12,999","134,012",Gray,Gray,Automatic,FWD
2017 Dodge Challenger R/T 392,Dodge,2017,"$29,995","38,379",Gray,Black,Manual,RWD
2016 Nissan Rogue S,Nissan,2016,"$12,695","41,347",Red,Gray,CVT,AWD
2017 Dodge Journey SXT,Dodge,2017,"$13,995","66,206",Red,Black,Automatic,FWD
2009 Buick Enclave CXL,Buick,2009,"$7,695","127,558",Brown,Beige,Automatic,FWD
2009 Ford Flex SEL,Ford,2009,"$5,788","182,356",Silver,Black,Automatic,FWD
2016 Nissan Altima 2.5 S,Nissan,2016,"$10,495","105,063",Gray,Gray,CVT,FWD
2013 Chrysler 200 LX,Chrysler,2013,"$4,695","118,946",Gray,Black,Automatic,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$14,295","78,024",Gray,Other,Automatic,FWD
2015 Dodge Grand Caravan AVP/SE,Dodge,2015,"$13,195","35,118",Silver,Other,Automatic,FWD
2014 BMW X5 xDrive35i,BMW,2014,"$19,290","46,555",White,Black,Automatic,AWD
2019 Honda Pilot EX,Honda,2019,"$27,332","11,300",White,Gray,Automatic,FWD
2006 MINI Cooper S,MINI,2006,"$4,995","112,230",Green,Other,Automatic,FWD
2016 Chevrolet Traverse 1LT,Chevrolet,2016,"$19,848","31,157",Gold,Black,Automatic,FWD
2016 RAM ProMaster 2500 High Roof,RAM,2016,"$24,998","17,603",White,Gray,Automatic,FWD
2019 Volkswagen Tiguan 2.0T S,Volkswagen,2019,"$21,411","10,577",Black,Black,Automatic,FWD
2010 Toyota Yaris Base,Toyota,2010,"$6,995","102,748",Silver,Gray,Automatic,FWD
2020 BMW X4 xDrive30i,BMW,2020,"$53,999","2,543",Gray,Black,Automatic,AWD
2018 Volvo XC60 T5 Momentum,Volvo,2018,"$34,450","27,159",Black,Gray,Automatic,AWD
2018 BMW 750 i,BMW,2018,"$55,995","15,387",Gray,Black,Automatic,RWD
2019 INFINITI QX30 SPORT,INFINITI,2019,"$25,995","15,335",Black,Gray,Automatic,FWD
2017 Toyota Prius Two,Toyota,2017,"$17,762","25,113",White,Black,CVT,FWD
