Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2017 Acura TLX V6 w/Technology Package,Acura,2017,"$26,888","16,103",Gray,Gray,Automatic,AWD
2008 Kia Spectra LX,Kia,2008,"$3,845","134,091",Silver,Gray,Manual,FWD
2018 Ford Fusion SE,Ford,2018,"$15,796","22,598",Black,Black,Automatic,FWD
2018 Honda Accord LX,Honda,2018,"$19,453","16,109",Red,Beige,CVT,FWD
2019 Ford F-150 XLT,Ford,2019,"$25,981","25,143",Silver,Brown,Automatic,RWD
2017 Audi TT 2.0T,Audi,2017,"$34,500","14,873",Black,Brown,Automatic,AWD
2019 Audi A4 2.0T Premium Plus,Audi,2019,"$34,000","5,871",Black,Black,Automatic,AWD
2017 Lexus RX 350,Lexus,2017,"$28,399","43,628",Silver,Brown,Automatic,FWD
2018 Porsche Macan S,Porsche,2018,"$49,500","14,832",Black,Other,Automatic,AWD
2016 Ford F-150 XLT,Ford,2016,"$30,692","45,174",Black,Black,Automatic,4x4/4-wheel drive
2019 Jaguar F-PACE 20d Premium,Jaguar,2019,"$39,998","6,004",Blue,Beige,Automatic,AWD
2018 Ford Explorer XLT,Ford,2018,"$24,999","31,999",White,Black,Automatic,4x4/4-wheel drive
2013 Honda Pilot Touring,Honda,2013,"$15,500","105,659",White,Black,Automatic,FWD
2016 Kia Forte LX,Kia,2016,"$9,500","43,714",Black,Gray,Automatic,FWD
2018 Chevrolet Equinox 1LT,Chevrolet,2018,"$15,299","32,271",Black,Black,Automatic,FWD
2019 Chrysler 300 S,Chrysler,2019,"$19,900","27,169",Gray,Black,Automatic,RWD
2014 Audi Q5 3.0T Premium Plus,Audi,2014,"$15,500","85,872",White,Black,Automatic,AWD
2019 Nissan Sentra S,Nissan,2019,"$11,500","31,000",Silver,Gray,CVT,FWD
2019 Chevrolet Impala Premier 2LZ,Chevrolet,2019,"$20,800","15,913",Silver,Black,Automatic,FWD
2012 Honda CR-V EX-L,Honda,2012,"$11,500","100,117",Gray,Black,Automatic,AWD
2019 Ford Fiesta SE,Ford,2019,"$10,100","25,253",White,Black,Automatic,FWD
2016 Toyota Corolla LE,Toyota,2016,"$12,350","29,523",Gray,Gray,CVT,FWD
2019 Audi A4 allroad Premium Plus,Audi,2019,"$43,900","4,517",Other,Black,Automatic,AWD
2017 BMW X5 xDrive35i,BMW,2017,"$39,800","27,354",Black,Black,Automatic,AWD
2017 BMW X3 xDrive28i,BMW,2017,"$25,000","26,305",Gray,Black,Automatic,AWD
2017 BMW 330 i,BMW,2017,"$22,000","26,915",White,Black,Automatic,RWD
2017 BMW 540 i xDrive,BMW,2017,"$37,000","27,321",Silver,Black,Automatic,AWD
2017 Audi A3 2.0T Premium,Audi,2017,"$20,581","15,377",Black,Black,Automatic,FWD
2017 BMW X3 xDrive28i,BMW,2017,"$25,000","30,612",Black,Black,Automatic,AWD
2019 Audi A4 2.0T Premium Plus,Audi,2019,"$35,986","4,245",Gray,Black,Automatic,AWD
2017 Subaru WRX Limited,Subaru,2017,"$22,995","32,209",Silver,Black,CVT,AWD
2010 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2010,"$13,995","81,526",Gray,Black,Automatic,AWD
2020 Toyota Corolla LE,Toyota,2020,"$16,290","14,771",Silver,Gray,CVT,FWD
2016 Toyota Camry SE w/Special Edition Pkg,Toyota,2016,"$14,990","57,468",White,Black,Automatic,FWD
2019 Nissan Versa Note SV,Nissan,2019,"$10,950","31,106",Black,Gray,CVT,FWD
2017 Lexus ES 300h Base,Lexus,2017,"$27,200","55,848",Beige,Beige,CVT,FWD
2014 BMW 328 i xDrive,BMW,2014,"$16,700","87,500",Black,Black,Automatic,AWD
2008 Cadillac Escalade Base,Cadillac,2008,"$14,988","146,559",Silver,Black,Automatic,AWD
2019 Mercedes-Benz GLC 350e Base 4MATIC,Mercedes-Benz,2019,"$37,999","9,339",Gray,Black,Automatic,AWD
2017 BMW i3 94 Ah w/Range Extender,BMW,2017,"$24,988","21,618",Silver,Other,Automatic,RWD
2016 Land Rover Range Rover 5.0L Supercharged Autobiography,Land,2016,"$59,990","57,213",Black,Black,Automatic,4x4/4-wheel drive
2015 Honda Civic EX-L,Honda,2015,"$15,500","30,500",Gray,Other,CVT,FWD
2016 Toyota Sienna SE Premium,Toyota,2016,"$25,000","36,000",Black,Black,Automatic,FWD
2017 Toyota Sienna Limited Premium,Toyota,2017,"$27,988","37,193",Black,Gray,Automatic,FWD
2017 Lexus LX 570 Base,Lexus,2017,"$56,799","54,756",Gray,Black,Automatic,4x4/4-wheel drive
2012 Volvo S60 T5,Volvo,2012,"$11,950","93,798",Blue,Beige,Automatic,FWD
2017 MINI Clubman Cooper S ALL4,MINI,2017,"$19,900","27,292",Red,Black,Automatic,AWD
2017 Mazda Mazda6 Grand Touring,Mazda,2017,"$18,462","40,615",White,Beige,Automatic,FWD
2017 Volkswagen Golf SportWagen TSI SE,Volkswagen,2017,"$15,500","27,678",Blue,Black,Automatic,FWD
2017 Lexus ES 350 Base,Lexus,2017,"$25,998","20,501",Gray,Black,Automatic,FWD
2018 Hyundai Tucson SEL,Hyundai,2018,"$16,000","37,389",Silver,Gray,Automatic,AWD
2014 Mercedes-Benz CLA 250,Mercedes-Benz,2014,"$18,999","54,000",Black,Other,Automatic,FWD
2019 Toyota Camry SE,Toyota,2019,"$21,108","31,292",Gray,Black,Automatic,FWD
2016 Land Rover Range Rover 3.0L Supercharged HSE,Land,2016,"$53,900","19,395",Red,Other,Automatic,4x4/4-wheel drive
2017 FIAT 500e Battery Electric,FIAT,2017,"$8,900","22,659",Silver,Other,Automatic,FWD
2016 Land Rover Range Rover Sport Supercharged HSE,Land,2016,"$45,997","13,932",Gray,Black,Automatic,4x4/4-wheel drive
2019 Chevrolet Silverado 2500 LTZ,Chevrolet,2019,"$53,995","11,550",White,Black,Automatic,4x4/4-wheel drive
2019 Hyundai Tucson SE,Hyundai,2019,"$15,989","32,003",Blue,Black,Automatic,AWD
2017 Toyota Corolla SE,Toyota,2017,"$15,891","25,055",Gray,Other,CVT,FWD
2016 Scion iA Base,Scion,2016,"$11,988","27,732",White,Other,Manual,FWD
2018 Hyundai Elantra SEL,Hyundai,2018,"$10,872","40,546",Silver,Gray,Automatic,FWD
2015 GMC Yukon SLE,GMC,2015,"$32,888","53,431",White,Other,Automatic,4x4/4-wheel drive
2015 RAM 2500 Longhorn,RAM,2015,"$45,999","69,467",Red,Other,Automatic,4x4/4-wheel drive
2014 Honda Civic LX,Honda,2014,"$10,389","85,081",White,Other,CVT,FWD
2018 Jeep Wrangler JK Unlimited Sport,Jeep,2018,"$26,999","26,225",Gray,Other,Automatic,4x4/4-wheel drive
2017 Acura RDX Advance Package,Acura,2017,"$27,705","30,830",Red,Beige,Automatic,AWD
2019 Ford F-250 XLT,Ford,2019,"$40,447","13,816",White,Other,Automatic,4x4/4-wheel drive
2018 Acura TLX FWD,Acura,2018,"$20,999","43,914",White,Beige,Automatic,FWD
2017 Ford Fusion Energi Titanium,Ford,2017,"$16,395","48,522",Black,Other,CVT,FWD
2018 Chevrolet Equinox 1LT,Chevrolet,2018,"$15,391","32,452",White,Black,Automatic,FWD
2017 Nissan Altima 2.5 SL,Nissan,2017,"$15,188","29,960",Silver,Gray,CVT,FWD
2018 Mercedes-Benz E 300,Mercedes-Benz,2018,"$37,981","7,415",White,Brown,Automatic,RWD
2010 Jeep Wrangler Rubicon,Jeep,2010,"$22,500","60,968",Other,Gray,Automatic,4x4/4-wheel drive
2014 Subaru Outback 2.5i Premium,Subaru,2014,"$13,590","86,626",Silver,Black,CVT,AWD
2016 Ford Mustang EcoBoost,Ford,2016,"$16,500","51,254",Black,Black,Manual,RWD
2017 Maserati Ghibli Base,Maserati,2017,"$32,995","21,465",White,Brown,Automatic,RWD
2016 Volkswagen Passat 1.8T S,Volkswagen,2016,"$11,782","44,845",Silver,Black,Automatic,FWD
2011 Honda Accord EX-L,Honda,2011,"$13,472","33,878",Gray,Gray,Automatic,FWD
2017 Honda Accord LX,Honda,2017,"$16,544","20,089",Gray,Gray,CVT,FWD
2019 GMC Canyon All Terrain,GMC,2019,"$35,973","2,385",Black,Black,Automatic,4x4/4-wheel drive
2014 Dodge Durango Limited,Dodge,2014,"$17,888","81,522",Black,Black,Automatic,RWD
2018 MINI Hardtop Cooper S,MINI,2018,"$19,900","19,785",Black,Black,Automatic,FWD
2017 BMW 540 i,BMW,2017,"$40,900","25,135",Black,Black,Automatic,RWD
2017 BMW 430 Gran Coupe i,BMW,2017,"$27,500","26,382",Black,Black,Automatic,RWD
2018 BMW X5 xDrive35i,BMW,2018,"$39,688","31,915",Blue,Black,Automatic,AWD
2020 BMW 330 i,BMW,2020,"$47,900","4,737",Black,Black,Automatic,RWD
2020 MINI Clubman Cooper S,MINI,2020,"$33,995","2,079",White,Black,Automatic,FWD
2017 BMW 320 i,BMW,2017,"$18,900","28,883",Black,Black,Automatic,RWD
2017 Audi A3 e-tron 1.4T Premium,Audi,2017,"$20,888","38,366",White,Black,Automatic,FWD
2019 Honda Pilot EX-L w/Navigation/RES,Honda,2019,"$31,499","12,307",White,Beige,Automatic,FWD
2016 Ford Fusion SE,Ford,2016,"$15,998","19,795",Gray,Black,Automatic,AWD
2017 BMW X5 xDrive50i,BMW,2017,"$41,900","30,950",Black,Brown,Automatic,AWD
2018 Toyota RAV4 Hybrid SE,Toyota,2018,"$28,599","22,807",Blue,Black,CVT,AWD
2016 Lexus RX 350 350,Lexus,2016,"$30,199","52,331",Gray,Gray,Automatic,AWD
2012 Honda Accord EX,Honda,2012,"$12,900","78,227",Gray,Black,Manual,FWD
2017 Mercedes-Benz GLE 350 Base 4MATIC,Mercedes-Benz,2017,"$32,783","29,853",Black,Other,Automatic,AWD
2019 Mercedes-Benz C 300 4MATIC,Mercedes-Benz,2019,"$37,540","8,070",Blue,Other,Automatic,AWD
2017 Honda Pilot EX-L w/ Navigation,Honda,2017,"$25,500","49,406",Black,Gray,Automatic,FWD
2014 Ford F-150 XLT,Ford,2014,"$21,500","48,866",Black,Gray,Automatic,RWD
2017 Toyota Highlander SE,Toyota,2017,"$26,800","54,928",Blue,Black,Automatic,FWD
2015 Toyota Corolla LE,Toyota,2015,"$11,495","57,858",Brown,White,CVT,FWD
2019 Cadillac XTS Luxury,Cadillac,2019,"$23,995","31,124",Black,Black,Automatic,FWD
2007 Toyota Camry,Toyota,2007,"$6,000","117,886",Gray,Gray,Other / Unknown,FWD
2019 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2019,"$32,488","8,169",White,Beige,Automatic,AWD
2017 Lexus RX 350 350,Lexus,2017,"$32,881","40,237",White,Black,Automatic,AWD
2015 Audi Q5 2.0T Premium Plus,Audi,2015,"$18,499","45,932",Brown,Black,Automatic,AWD
2019 Audi A4 2.0T Premium Plus,Audi,2019,"$37,500","4,006",Gray,Black,Automatic,AWD
2019 Volvo XC40 T5 R-Design,Volvo,2019,"$39,799","7,581",Gray,Other,Automatic,AWD
2017 Ford Explorer sport,Ford,2017,"$29,993","23,767",Gray,Gray,Automatic,4x4/4-wheel drive
2012 Honda Civic LX,Honda,2012,"$11,500","36,000",Silver,Other,Automatic,FWD
2019 Chevrolet Camaro LS,Chevrolet,2019,"$19,590","28,169",Black,Black,Automatic,RWD
2019 Cadillac XTS Luxury,Cadillac,2019,"$23,999","31,098",Silver,Black,Automatic,FWD
2017 Mazda CX-5 GS,Mazda,2017,"$18,950","50,600",Silver,Black,Automatic,AWD
2008 Mercedes-Benz G500 4MATIC,Mercedes-Benz,2008,"$38,500","125,000",Silver,Black,Automatic,4x4/4-wheel drive
2010 Toyota Prius IV,Toyota,2010,"$8,750","81,934",Silver,Gray,CVT,FWD
2013 Audi A5 2.0T Premium Plus,Audi,2013,"$16,200","34,752",Black,Black,Automatic,AWD
2012 Mercedes-Benz ML 350 4MATIC,Mercedes-Benz,2012,"$14,988","93,113",Silver,Black,Automatic,AWD
2020 BMW X3 xDrive30i,BMW,2020,"$41,000","13,636",White,Black,Automatic,AWD
2016 Volkswagen Golf GTI Autobahn w/ Performance 4-Door,Volkswagen,2016,"$18,800","62,082",White,Black,Automatic,FWD
2016 Volkswagen Beetle 1.8T Classic,Volkswagen,2016,"$10,300","71,942",Black,Beige,Automatic,FWD
2018 BMW X1 xDrive28i,BMW,2018,"$27,000","35,751",Gray,Black,Automatic,AWD
2016 BMW X5 xDrive35d,BMW,2016,"$36,000","37,822",White,Brown,Automatic,AWD
2016 Volkswagen Golf GTI 2.0T Autobahn 4-Door,Volkswagen,2016,"$19,700","50,566",Blue,Black,Automatic,FWD
2016 Nissan Rogue SL,Nissan,2016,"$15,995","45,964",Silver,Gray,CVT,AWD
2016 Lexus RX 350 350,Lexus,2016,"$32,400","42,000",Gray,Gray,Automatic,AWD
2017 Subaru Outback 3.6R Limited,Subaru,2017,"$28,995","18,667",Black,Black,CVT,AWD
2003 Toyota Tundra SR5,Toyota,2003,"$6,988","147,317",Gray,Brown,Automatic,RWD
2011 Hyundai Tucson GLS,Hyundai,2011,"$7,995","121,481",Black,Black,Automatic,4x4/4-wheel drive
2007 Toyota Camry LE V6,Toyota,2007,"$6,999","112,594",Gray,Gray,Automatic,FWD
2017 Honda Civic Sport Touring,Honda,2017,"$21,544","32,034",White,Black,CVT,FWD
2015 Ford Explorer Limited,Ford,2015,"$18,000","75,364",Black,Black,Automatic,4x4/4-wheel drive
2018 Mercedes-Benz C 300,Mercedes-Benz,2018,"$24,299","27,696",White,Black,Automatic,RWD
2017 Porsche Cayenne S,Porsche,2017,"$46,988","39,179",Gray,Brown,Automatic,AWD
2017 BMW 340 Gran Turismo i xDrive,BMW,2017,"$30,988","21,206",Black,Black,Automatic,AWD
2018 Volvo S60 T5 Dynamic,Volvo,2018,"$22,290","14,730",Blue,Beige,Automatic,AWD
2018 Subaru Crosstrek 2.0i Premium,Subaru,2018,"$22,995","34,742",Gray,Black,CVT,AWD
2017 Lexus NX 200t F Sport,Lexus,2017,"$27,799","26,030",Gray,Black,Automatic,AWD
2012 INFINITI G37 Sport,INFINITI,2012,"$14,800","61,000",Black,Black,Manual,RWD
2017 Mazda Mazda3 Touring,Mazda,2017,"$15,988","12,168",Blue,Black,Automatic,FWD
2017 Lexus RX 350,Lexus,2017,"$32,981","35,338",Black,Brown,Automatic,AWD
2018 Toyota RAV4 XLE,Toyota,2018,"$21,190","32,599",Gray,Black,Automatic,FWD
2013 Acura MDX 3.7L Technology,Acura,2013,"$13,995","115,830",Silver,Black,Automatic,AWD
2015 Jeep Renegade Sport,Jeep,2015,"$12,990","49,884",Beige,Black,Manual,FWD
2017 Lexus CT 200h Base,Lexus,2017,"$22,891","20,940",Black,Beige,CVT,FWD
2019 Ford Fusion Titanium,Ford,2019,"$24,381","26,077",Black,Black,Automatic,AWD
2017 Subaru Outback 3.6R Limited,Subaru,2017,"$24,400","54,245",Gray,Black,CVT,AWD
2017 BMW X3 xDrive35i,BMW,2017,"$24,784","39,308",Black,Black,Automatic,AWD
2018 Nissan Sentra S,Nissan,2018,"$16,991","22,366",Gray,Gray,CVT,FWD
2019 Land Rover Discovery Sport SE,Land,2019,"$34,905","9,415",Black,Black,Automatic,4x4/4-wheel drive
2016 Toyota Avalon Touring,Toyota,2016,"$19,462","41,997",White,Black,Automatic,FWD
2018 Kia Niro LX,Kia,2018,"$16,999","60,916",Blue,Other,Automatic,FWD
2017 Cadillac XT5 Luxury,Cadillac,2017,"$28,400","9,210",Black,Other,Automatic,AWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$39,500","27,162",Black,Black,Automatic,RWD
2019 Jeep Cherokee Limited,Jeep,2019,"$20,500","36,298",Gray,Black,Automatic,4x4/4-wheel drive
2018 Hyundai Santa Fe Sport 2.4L,Hyundai,2018,"$15,999","32,476",Gray,Gray,Automatic,AWD
2016 Hyundai Tucson SE,Hyundai,2016,"$12,955","98,877",Silver,Gray,Automatic,AWD
2017 Porsche Cayenne Platinum Edition,Porsche,2017,"$42,889","39,094",Black,Other,Automatic,AWD
2019 Jeep Compass Trailhawk,Jeep,2019,"$20,397","25,596",Gray,Red,Automatic,4x4/4-wheel drive
2018 Ford Explorer XLT,Ford,2018,"$23,781","43,922",Other,Other,Automatic,4x4/4-wheel drive
2010 Toyota RAV4 Limited,Toyota,2010,"$12,995","100,503",Silver,Gray,Automatic,FWD
2018 Ford Fusion SE,Ford,2018,"$16,999","27,928",White,Other,Automatic,FWD
2011 BMW 535 i,BMW,2011,"$12,995","73,709",Black,Black,Automatic,RWD
2019 Toyota 4Runner Limited Nightshade,Toyota,2019,"$39,500","26,353",Black,Black,Automatic,4x4/4-wheel drive
2018 Subaru Outback 2.5i Premium,Subaru,2018,"$22,890","21,206",Red,Black,CVT,AWD
2014 Ford Escape SE,Ford,2014,"$8,981","109,064",White,Beige,Automatic,FWD
2014 Honda Civic EX,Honda,2014,"$13,990","39,838",Gray,Black,CVT,FWD
2016 Subaru Impreza 2.0i Sport Limited,Subaru,2016,"$20,500","4,913",Blue,Black,CVT,AWD
2018 Toyota Highlander Limited,Toyota,2018,"$34,000","24,391",Silver,Black,Automatic,FWD
2015 BMW X5 xDrive35i,BMW,2015,"$22,500","72,758",Gray,Black,Automatic,AWD
2014 Hyundai Santa Fe Sport 2.4L,Hyundai,2014,"$11,700","99,897",Brown,Beige,Automatic,FWD
2020 Audi Q3 2.0T Premium Plus,Audi,2020,"$44,220","2,000",Black,Black,Automatic,AWD
2017 Jeep Grand Cherokee Limited,Jeep,2017,"$25,996","30,733",White,Black,Automatic,4x4/4-wheel drive
2016 Honda Accord EX,Honda,2016,"$16,500","56,000",Silver,Other,CVT,FWD
2014 Honda CR-V LX,Honda,2014,"$14,800","63,003",Gray,Other,Automatic,AWD
2016 Toyota Corolla LE,Toyota,2016,"$12,991","32,875",Silver,Other,CVT,FWD
2008 Lincoln Navigator L,Lincoln,2008,"$11,991","131,675",Silver,Black,Automatic,RWD
2017 BMW X3 xDrive35i,BMW,2017,"$30,900","30,282",Black,White,Automatic,AWD
2018 Audi Q7 2.0T Premium Plus,Audi,2018,"$39,900","10,175",Gray,Black,Automatic,AWD
2019 Lexus RX 350 350,Lexus,2019,"$37,390","9,928",Silver,Black,Automatic,AWD
2018 Nissan Versa Note SV,Nissan,2018,"$11,798","23,449",Black,Black,CVT,FWD
2017 BMW X5 xDrive35d,BMW,2017,"$39,900","47,513",Blue,Brown,Automatic,AWD
2017 Jeep Cherokee Sport,Jeep,2017,"$14,900","39,173",White,Other,Automatic,FWD
2020 BMW 330 i,BMW,2020,"$42,900","4,240",White,Black,Automatic,RWD
2019 RAM 1500 Classic Big Horn,RAM,2019,"$25,500","20,798",White,Other,Automatic,RWD
2017 Audi A4 Premium Plus,Audi,2017,"$26,991","44,350",Green,Other,Automatic,AWD
2019 Kia Soul +,Kia,2019,"$13,888","20,834",White,Black,Automatic,FWD
2015 GMC Yukon SLE,GMC,2015,"$26,000","84,000",Red,Other,Automatic,RWD
2018 BMW 440 i xDrive,BMW,2018,"$34,900","41,965",Blue,Black,Automatic,AWD
2015 Volkswagen Passat 3.6L V6 DSG SEL Premium,Volkswagen,2015,"$12,998","66,992",White,Beige,Automatic,FWD
2019 Nissan Sentra S,Nissan,2019,"$14,982","2,809",Gray,Gray,CVT,FWD
2017 Toyota Prius v Two,Toyota,2017,"$22,999","27,419",Silver,Gray,CVT,FWD
2013 BMW X5 xDrive35i Sport Activity,BMW,2013,"$14,950","100,500",White,Beige,Automatic,AWD
2014 GMC Sierra 2500 Denali,GMC,2014,"$43,590","30,207",Red,Beige,Automatic,4x4/4-wheel drive
2017 Ford Escape SE,Ford,2017,"$15,689","26,051",Black,Black,Automatic,FWD
2018 Honda Civic Sport,Honda,2018,"$18,488","67,443",Black,Black,CVT,FWD
2019 Toyota Corolla LE,Toyota,2019,"$15,981","25,000",Red,Black,CVT,FWD
2017 Toyota Corolla L,Toyota,2017,"$14,366","68,038",Gray,Black,CVT,FWD
2017 Acura TLX w/Technology Package,Acura,2017,"$21,906","35,235",Silver,Black,Automatic,FWD
2017 Subaru Outback 2.5i Premium,Subaru,2017,"$23,492","15,088",Gray,Black,CVT,AWD
2016 Honda CR-V EX-L,Honda,2016,"$21,500","36,167",Blue,Gray,CVT,AWD
2018 Subaru Forester 2.5i Premium,Subaru,2018,"$20,989","32,131",Gray,Gray,CVT,AWD
2014 Chrysler 300 Base,Chrysler,2014,"$12,981","54,652",White,Black,Automatic,RWD
2016 Honda CR-V SE,Honda,2016,"$17,500","45,109",Blue,Gray,CVT,AWD
2018 Honda Accord Sport,Honda,2018,"$22,500","26,692",Silver,Black,CVT,FWD
2019 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2019,"$35,388","6,128",White,Black,Automatic,AWD
2016 BMW 328 i,BMW,2016,"$16,999","20,723",Blue,Black,Automatic,RWD
2017 Nissan Leaf S,Nissan,2017,"$13,305","25,038",Gray,Black,Automatic,FWD
2016 Acura TLX Tech,Acura,2016,"$16,799","44,882",Silver,Black,Automatic,FWD
2017 GMC Acadia SLT-1,GMC,2017,"$27,382","32,626",Silver,Black,Automatic,AWD
2019 Volvo XC90 T6 Inscription,Volvo,2019,"$60,000",10,Silver,Other,Automatic,AWD
2019 Jeep Grand Cherokee Limited,Jeep,2019,"$32,991","23,571",Black,Black,Automatic,4x4/4-wheel drive
2020 Audi TT 2.0T,Audi,2020,"$45,000","2,055",Black,Black,Automatic,AWD
2019 RAM 1500 Laramie,RAM,2019,"$31,981","20,200",Blue,Black,Automatic,4x4/4-wheel drive
2016 Mazda CX-5 Touring,Mazda,2016,"$18,800","23,204",Red,Black,Automatic,AWD
2019 Ford Fiesta SE,Ford,2019,"$10,800","15,060",Black,Black,Automatic,FWD
2019 Chrysler 300 S,Chrysler,2019,"$22,100","21,286",Gray,Black,Automatic,AWD
2019 Mercedes-Benz A 220,Mercedes-Benz,2019,"$24,900","17,674",Black,Black,Automatic,FWD
2019 Ford Fiesta SE,Ford,2019,"$10,000","23,551",Silver,Black,Automatic,FWD
2016 Jeep Wrangler Unlimited Sahara,Jeep,2016,"$32,950","25,530",Green,Black,Automatic,4x4/4-wheel drive
2018 Mercedes-Benz C 300,Mercedes-Benz,2018,"$20,197","39,015",Other,Other,Automatic,RWD
2018 Honda Fit Sport,Honda,2018,"$12,988","82,917",White,Black,CVT,FWD
2019 Honda Civic LX,Honda,2019,"$16,800","8,579",Blue,Gray,CVT,FWD
2020 BMW X3 sDrive30i,BMW,2020,"$37,000","14,362",Gray,Black,Automatic,RWD
2017 Audi A3 e-tron 1.4T Premium,Audi,2017,"$26,978","24,624",Gray,Black,Automatic,FWD
2017 BMW M240 i,BMW,2017,"$31,999","21,141",Blue,Other,Automatic,RWD
2019 BMW 330 i,BMW,2019,"$37,000","7,980",White,Black,Automatic,RWD
2015 Audi A6 2.0T Premium quattro,Audi,2015,"$17,900","52,780",Black,Black,Automatic,AWD
2016 Acura TLX V6 Tech,Acura,2016,"$20,500","22,090",Black,Black,Automatic,FWD
2019 Toyota 4Runner SR5,Toyota,2019,"$29,497","16,124",Other,Other,Automatic,4x4/4-wheel drive
2015 Volvo XC60 T5 Premier,Volvo,2015,"$15,995","70,761",Black,Black,Automatic,FWD
2017 Acura RDX,Acura,2017,"$22,795","33,668",Brown,Beige,Automatic,FWD
2016 BMW M4 Base,BMW,2016,"$43,998","19,120",Yellow,White,Automatic,RWD
2017 Toyota Prius Prime Premium,Toyota,2017,"$22,481","45,334",Silver,Black,CVT,FWD
2019 Toyota RAV4 Adventure,Toyota,2019,"$30,981","16,902",Black,Black,Automatic,AWD
2015 Kia Soul Base,Kia,2015,"$11,461","40,626",Silver,Gray,Automatic,FWD
2020 Toyota Corolla LE,Toyota,2020,"$15,790","19,865",White,Black,CVT,FWD
2019 Lexus UX 200 Base,Lexus,2019,"$28,449","7,234",White,Black,CVT,FWD
2019 Toyota Highlander XLE,Toyota,2019,"$31,665","33,597",Gray,Black,Automatic,AWD
2013 Honda Civic EX,Honda,2013,"$10,888","84,853",Silver,Black,Automatic,FWD
2017 Honda Odyssey EX-L,Honda,2017,"$25,320","35,545",White,Beige,Automatic,FWD
2014 Porsche 911 Carrera,Porsche,2014,"$51,981","45,622",White,Beige,Automatic,RWD
2017 BMW i3 94 Ah w/Range Extender,BMW,2017,"$24,988","11,160",Gray,Other,Automatic,RWD
2015 Lexus GX 460 Base,Lexus,2015,"$28,997","51,501",Black,Beige,Automatic,4x4/4-wheel drive
2011 Lexus RX 450h Base,Lexus,2011,"$13,488","102,878",White,Beige,CVT,FWD
2020 INFINITI QX60 Pure,INFINITI,2020,"$33,990","14,318",White,Gray,CVT,FWD
2008 BMW 135 i,BMW,2008,"$7,100","95,000",Blue,Other,Automatic,RWD
2020 Kia Soul GT-Line 1.6L,Kia,2020,"$26,881","18,085",Black,Black,Automatic,FWD
2015 Lincoln MKZ Hybrid Base,Lincoln,2015,"$16,995","71,424",Gray,Beige,CVT,FWD
2019 Mazda Mazda3 FWD w/Premium Package,Mazda,2019,"$20,982","4,824",Red,Black,Automatic,FWD
2014 Mercedes-Benz CLA 250,Mercedes-Benz,2014,"$18,999","79,000",Other,Other,Automatic,FWD
2019 Nissan Versa Note SV,Nissan,2019,"$11,500","36,123",Black,Gray,CVT,FWD
2016 Toyota Avalon Touring,Toyota,2016,"$20,462","29,204",Purple,Gray,Automatic,FWD
2016 Mazda CX-5 Grand Touring,Mazda,2016,"$17,682","31,196",Gray,Black,Automatic,FWD
2007 Toyota Yaris S,Toyota,2007,"$4,897","141,163",Silver,Gray,Manual,FWD
2019 Dodge Challenger SXT,Dodge,2019,"$19,995","33,531",Black,Other,Automatic,RWD
2018 Ford F-150 XLT,Ford,2018,"$26,989","27,914",Gray,Other,Automatic,4x4/4-wheel drive
2018 Chevrolet Malibu LT,Chevrolet,2018,"$13,370","44,008",Silver,Black,Automatic,FWD
2018 Chevrolet Equinox 1LT,Chevrolet,2018,"$14,916","34,404",Silver,Black,Automatic,FWD
2018 Chevrolet Equinox 1LT,Chevrolet,2018,"$15,788","32,647",Silver,Black,Automatic,FWD
2018 Nissan Murano SV,Nissan,2018,"$17,200","44,893",White,Gray,CVT,FWD
2003 Ford Expedition XLT,Ford,2003,"$3,995","171,976",Silver,Gray,Automatic,RWD
2017 Nissan Altima 2.5 SL,Nissan,2017,"$14,890","30,180",Silver,Gray,CVT,FWD
2018 Chevrolet Equinox 1LT,Chevrolet,2018,"$15,940","31,924",Silver,Black,Automatic,FWD
2019 Cadillac XTS Luxury,Cadillac,2019,"$24,262","29,051",Silver,Black,Automatic,FWD
2012 BMW X5 xDrive 35i Sport Activity,BMW,2012,"$13,995","87,523",Black,Black,Automatic,AWD
