Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2017 BMW X3 sDrive28i,BMW,2017,"$27,399","11,905",White,Black,Automatic,RWD
2018 Toyota Sienna XLE,Toyota,2018,"$21,818","70,892",Gray,Gray,Automatic,FWD
2020 BMW X5 sDrive40i,BMW,2020,"$57,873","4,680",Silver,Black,Automatic,RWD
2019 Lexus NX 300,Lexus,2019,"$34,374","11,013",Silver,Red,Automatic,FWD
2012 INFINITI M37 Base,INFINITI,2012,"$12,995","133,963",Gray,Other,Automatic,RWD
2015 Ford Fusion SE,Ford,2015,"$7,989","104,094",Silver,Other,Automatic,FWD
2017 Subaru Outback 3.6R Touring,Subaru,2017,"$22,999","44,190",Black,Brown,CVT,AWD
2015 Nissan Sentra SL,Nissan,2015,"$9,743","44,863",Black,Other,CVT,FWD
2013 Nissan Sentra SV,Nissan,2013,"$8,995","110,699",Red,Other,CVT,FWD
2019 Genesis G70 3.3T Dynamic,Genesis,2019,"$35,500",105,Red,Black,Automatic,RWD
2017 Nissan Altima 2.5 S,Nissan,2017,"$10,995","52,721",Gray,Gray,CVT,FWD
2019 Honda CR-V LX,Honda,2019,"$20,621","18,313",Black,Other,CVT,FWD
2015 Nissan Altima 3.5 SL,Nissan,2015,"$11,995","80,587",Black,Beige,CVT,FWD
2018 BMW 320 i xDrive,BMW,2018,"$20,350","38,825",Black,Black,Automatic,AWD
2017 Nissan Maxima 3.5 S,Nissan,2017,"$19,987","33,770",Silver,Gray,CVT,FWD
2012 Toyota Camry XLE,Toyota,2012,"$6,000","100,948",White,Beige,Automatic,Unknown
2015 Toyota Yaris L,Toyota,2015,"$11,695","69,305",White,Other,Automatic,FWD
2019 Nissan Titan SV,Nissan,2019,"$31,991","1,047",Red,Black,Automatic,4x4/4-wheel drive
2017 Ford Escape SE,Ford,2017,"$14,139","12,118",Black,Black,Automatic,FWD
2019 Ford F-150 Platinum,Ford,2019,"$38,159","38,417",Silver,Black,Automatic,4x4/4-wheel drive
2019 Ford Ranger XLT,Ford,2019,"$28,391","17,887",White,Black,Automatic,4x4/4-wheel drive
2017 Ford Escape SE,Ford,2017,"$13,369","38,828",Silver,Black,Automatic,FWD
2018 Cadillac ATS 3.6L Premium Luxury,Cadillac,2018,"$23,991","24,608",White,Black,Automatic,AWD
2016 Hyundai Veloster Base,Hyundai,2016,"$13,695","89,740",Red,Black,Automatic,FWD
2005 Chrysler Town & Country Touring,Chrysler,2005,"$2,995","166,690",Silver,Gray,Automatic,FWD
2014 RAM 1500 Longhorn,RAM,2014,"$26,900","79,405",Black,Other,Automatic,4x4/4-wheel drive
2013 FIAT 500 Pop,FIAT,2013,"$6,495","40,374",White,Gray,Manual,FWD
2012 Chevrolet Malibu LS Fleet,Chevrolet,2012,"$8,998","56,729",Silver,Gray,Automatic,FWD
2017 Jeep Grand Cherokee Laredo,Jeep,2017,"$21,500","24,947",White,Black,Automatic,RWD
2017 Chevrolet Impala Premier 2LZ,Chevrolet,2017,"$17,500","54,384",Silver,Black,Automatic,FWD
2015 Mitsubishi Lancer ES,Mitsubishi,2015,"$6,783","93,475",Red,Black,CVT,FWD
2019 Mazda CX-5 Grand Touring,Mazda,2019,"$22,983","24,248",Silver,Black,Automatic,FWD
2019 Chevrolet Impala 1LT,Chevrolet,2019,"$16,483","33,419",White,Black,Automatic,FWD
2018 Honda Civic Sport,Honda,2018,"$15,983","44,178",White,Black,Manual,FWD
2017 Mercedes-Benz GLA 250 Base,Mercedes-Benz,2017,"$22,297","34,462",Gray,Other,Automatic,FWD
2017 RAM ProMaster 1500 Low Roof,RAM,2017,"$16,988","63,640",White,Gray,Automatic,FWD
2018 Cadillac CT6 3.0L Twin Turbo Platinum,Cadillac,2018,"$49,988","30,877",Black,Black,Automatic,AWD
2017 Cadillac XT5 Luxury,Cadillac,2017,"$26,988","35,172",Black,Black,Automatic,FWD
2018 Nissan Murano Platinum,Nissan,2018,"$26,988","28,823",White,Gray,CVT,FWD
2016 Cadillac ATS 2.0L Turbo Performance,Cadillac,2016,"$26,988","10,759",Blue,Brown,Automatic,RWD
2018 Kia Soul +,Kia,2018,"$11,990","46,465",Silver,Black,Automatic,FWD
2016 GMC Terrain SLE-2,GMC,2016,"$15,888","58,793",Gray,Other,Automatic,FWD
2017 Ford Expedition Platinum,Ford,2017,"$37,988","42,166",Gray,Black,Automatic,4x4/4-wheel drive
2017 Toyota Tundra SR5,Toyota,2017,"$24,988","56,599",Black,Black,Automatic,RWD
2016 Ford Edge SEL,Ford,2016,"$17,188","22,084",Black,Other,Automatic,FWD
2011 BMW X5 xDrive35d,BMW,2011,"$13,495","84,447",Silver,Other,Automatic,AWD
2018 Dodge Charger R/T 392,Dodge,2018,"$33,488","32,259",Red,Other,Automatic,RWD
2016 Kia Optima EX,Kia,2016,"$13,487","69,391",White,Gray,Automatic,FWD
2019 Toyota RAV4 LE,Toyota,2019,"$22,988","7,528",Black,Other,Automatic,FWD
2016 Toyota Prius Two,Toyota,2016,"$14,295","40,039",Green,Other,CVT,FWD
2018 Subaru Outback 2.5i Premium,Subaru,2018,"$14,195","85,691",Blue,Black,CVT,AWD
2015 Jeep Wrangler Unlimited Sahara,Jeep,2015,"$18,995","131,495",Black,Other,Automatic,4x4/4-wheel drive
2017 Toyota RAV4 XLE,Toyota,2017,"$17,999","36,633",Black,Black,Automatic,FWD
2016 Ford F-150 XLT,Ford,2016,"$31,998","44,975",Black,Black,Automatic,RWD
2014 Honda CR-V EX,Honda,2014,"$9,999","88,634",Blue,Gray,Automatic,FWD
2017 Lexus ES 350 Base,Lexus,2017,"$24,499","21,716",Red,Black,Automatic,FWD
2020 Toyota Camry XSE V6,Toyota,2020,"$35,978","13,891",White,Black,Automatic,FWD
2017 BMW 530 i,BMW,2017,"$31,791","42,431",Gray,Beige,Automatic,RWD
2014 Ford Edge SEL,Ford,2014,"$9,900","70,626",Red,Black,Automatic,FWD
2014 Ford Expedition EL XLT,Ford,2014,"$11,900","115,936",Red,Beige,Automatic,RWD
2019 Audi Q5 2.0T Premium Plus,Audi,2019,"$38,669","15,805",Gray,Gray,Automatic,AWD
2016 Chevrolet Trax LT,Chevrolet,2016,"$11,900","23,870",Red,Black,Automatic,FWD
2016 Toyota Sequoia SR5,Toyota,2016,"$25,988","87,257",Gray,Gray,Automatic,4x4/4-wheel drive
2004 BMW X5 3.0i,BMW,2004,"$4,500","162,906",Black,Beige,Automatic,AWD
2016 Nissan Maxima 3.5 SL,Nissan,2016,"$15,845","75,876",White,Gray,CVT,FWD
2017 Chevrolet Traverse 1LT,Chevrolet,2017,"$22,494","15,965",White,Black,Automatic,FWD
2019 Hyundai Kona SE,Hyundai,2019,"$14,488","26,584",Red,Black,Automatic,FWD
2018 Ford Explorer XLT,Ford,2018,"$22,000","33,651",Silver,Black,Automatic,FWD
2016 Chevrolet Suburban LT,Chevrolet,2016,"$29,992","62,892",Black,Black,Automatic,RWD
2020 Jeep Gladiator Rubicon,Jeep,2020,"$49,945","4,370",Red,Black,Automatic,4x4/4-wheel drive
2010 Toyota Venza,Toyota,2010,"$9,500","120,764",Black,Beige,Automatic,FWD
2018 Nissan Frontier S,Nissan,2018,"$18,992","20,496",Red,Beige,Automatic,RWD
2016 Audi Q5 3.0T Premium Plus,Audi,2016,"$22,991","50,570",Gray,Black,Automatic,AWD
2017 Jeep Renegade Trailhawk,Jeep,2017,"$15,999","37,434",Red,Black,Automatic,4x4/4-wheel drive
2019 Hyundai Santa Fe XL SE,Hyundai,2019,"$26,948","12,822",White,Beige,Automatic,FWD
2017 Cadillac XT5 Premium Luxury,Cadillac,2017,"$25,899","42,496",Black,Beige,Automatic,FWD
2019 Audi A6 55 Premium,Audi,2019,"$45,981","8,000",White,Beige,Automatic,AWD
2019 GMC Yukon XL Denali,GMC,2019,"$49,995","41,757",Gray,Black,Automatic,4x4/4-wheel drive
2016 Volkswagen Jetta 1.8T SEL,Volkswagen,2016,"$13,199","23,000",Blue,Black,Automatic,FWD
2020 Ford Fusion Titanium,Ford,2020,"$22,991",581,Black,Other,Automatic,AWD
2015 Chevrolet Traverse LTZ,Chevrolet,2015,"$17,981","68,873",Black,Black,Automatic,FWD
2019 Volkswagen Jetta 1.4T S,Volkswagen,2019,"$14,391","22,403",Orange,Black,Automatic,FWD
2017 BMW X3 sDrive28i,BMW,2017,"$23,970","16,966",Blue,White,Automatic,RWD
2014 Mercedes-Benz E 350,Mercedes-Benz,2014,"$18,995","44,482",White,Other,Automatic,RWD
2016 Toyota Tundra SR5,Toyota,2016,"$25,333","53,480",Black,Black,Automatic,RWD
2017 Ford Fusion Hybrid SE,Ford,2017,"$11,991","66,341",Black,Black,CVT,FWD
2016 Buick Envision Premium I,Buick,2016,"$20,990","11,337",Black,Other,Automatic,AWD
2018 Mercedes-Benz AMG E 43 Base 4MATIC,Mercedes-Benz,2018,"$54,990","8,824",Silver,Black,Automatic,AWD
2015 GMC Yukon Denali,GMC,2015,"$35,990","64,563",Black,Brown,Automatic,4x4/4-wheel drive
2012 Audi Q5 2.0T Premium,Audi,2012,"$17,700","59,234",Black,Beige,Automatic,AWD
2016 Kia Sorento SXL,Kia,2016,"$23,900","25,158",Gray,Black,Automatic,AWD
2019 FIAT 500 Abarth,FIAT,2019,"$22,900","3,739",Green,Black,Manual,FWD
2016 Kia Forte Koup SX,Kia,2016,"$11,998","51,138",Black,Black,Automatic,FWD
2012 INFINITI M37 Base,INFINITI,2012,"$11,995","137,375",Gray,Other,Automatic,RWD
2016 Ford Transit-350 XLT,Ford,2016,"$21,991","56,675",White,Gray,Automatic,RWD
2016 Chevrolet Equinox LS,Chevrolet,2016,"$9,991","92,438",Blue,Black,Automatic,FWD
2008 Lexus ES 350,Lexus,2008,"$5,999","138,373",Gray,Black,Automatic,FWD
2017 Honda CR-V EX,Honda,2017,"$19,850","18,235",Red,White,CVT,FWD
2017 Lexus ES 350 Base,Lexus,2017,"$19,580","69,589",Other,Other,Automatic,FWD
2020 Kia Optima LX,Kia,2020,"$15,997","15,358",Black,Black,Automatic,FWD
2016 Toyota Avalon XLE,Toyota,2016,"$18,399","27,082",White,Gray,Automatic,FWD
2015 BMW i3 Base w/Range Extender,BMW,2015,"$16,829","25,919",Gray,Other,Automatic,RWD
2017 BMW X5 sDrive35i,BMW,2017,"$32,981","30,892",Gray,Black,Automatic,RWD
2016 Dodge Dart SE,Dodge,2016,"$8,995","43,279",Red,Black,Automatic,FWD
2016 GMC Canyon SLE,GMC,2016,"$17,995","59,600",Black,Black,Automatic,RWD
2019 Dodge Durango SXT Plus,Dodge,2019,"$25,850","21,628",White,Black,Automatic,AWD
2017 Ford Edge SEL,Ford,2017,"$20,780","24,000",Black,Black,Automatic,AWD
2016 Tesla Model S 75D,Tesla,2016,"$45,600","26,756",Red,Black,Automatic,AWD
2014 BMW 750 Li,BMW,2014,"$18,795","89,173",Black,Black,Automatic,RWD
2016 Chevrolet Traverse LTZ,Chevrolet,2016,"$20,400","45,902",Silver,Gray,Automatic,FWD
2014 Kia Sorento LX,Kia,2014,"$10,944","61,134",Purple,Beige,Automatic,FWD
2017 Nissan Sentra S,Nissan,2017,"$12,988","34,365",Silver,Gray,CVT,FWD
2015 Nissan Altima 2.5 SV,Nissan,2015,"$9,944","78,491",Black,Gray,CVT,FWD
2006 Ford F-250 Lariat,Ford,2006,"$12,999","167,777",Red,Beige,Automatic,4x4/4-wheel drive
2013 Hyundai Elantra GLS,Hyundai,2013,"$6,700","73,136",Silver,Gray,Automatic,FWD
2017 Chevrolet Cruze LT,Chevrolet,2017,"$12,791","28,463",Silver,Black,Automatic,FWD
2016 Buick Enclave Premium,Buick,2016,"$22,991","49,265",White,Brown,Automatic,FWD
2017 Ford Explorer Base,Ford,2017,"$18,209","31,919",Blue,Brown,Automatic,FWD
2019 Chevrolet Malibu LT,Chevrolet,2019,"$16,991","36,918",Other,Other,CVT,FWD
2017 Chevrolet Silverado 2500 LTZ,Chevrolet,2017,"$39,991","35,619",Other,Other,Automatic,4x4/4-wheel drive
2013 GMC Sierra 1500 SLE,GMC,2013,"$16,198","98,443",Black,Black,Automatic,RWD
2018 Dodge Durango SXT,Dodge,2018,"$24,995","17,860",Other,Other,Automatic,RWD
2018 Buick Encore Sport Touring,Buick,2018,"$16,492","24,545",Red,Black,Automatic,FWD
2016 Jeep Renegade Latitude,Jeep,2016,"$13,345","39,338",Gray,Black,Automatic,FWD
2019 Ford Edge SEL,Ford,2019,"$20,719","33,232",White,Beige,Automatic,FWD
2017 Toyota RAV4 LE,Toyota,2017,"$16,129","28,471",White,Black,Automatic,FWD
2012 Volkswagen GTI 2-Door,Volkswagen,2012,"$7,998","109,276",White,Black,Manual,FWD
2014 BMW M5 Base,BMW,2014,"$27,999","106,528",Black,Black,Automatic,RWD
2018 Chevrolet Silverado 1500 1LT,Chevrolet,2018,"$26,970","39,824",Black,Black,Automatic,RWD
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$38,998","28,424",Black,Black,Automatic,AWD
2020 Audi Q5 45 Premium,Audi,2020,"$38,771","10,000",White,Beige,Automatic,AWD
2020 Audi Q5 45 Premium Plus,Audi,2020,"$44,970","10,000",Blue,Brown,Automatic,AWD
2019 GMC Acadia SLT-1,GMC,2019,"$26,130","26,499",Other,Other,Automatic,FWD
2011 Toyota Sienna Base,Toyota,2011,"$7,995","178,418",Brown,Beige,Automatic,FWD
2014 Kia Soul Base,Kia,2014,"$6,995","82,673",Silver,Black,Automatic,FWD
2016 Chevrolet Traverse LS,Chevrolet,2016,"$15,691","64,285",Blue,Gray,Automatic,FWD
2018 Ford Fusion S,Ford,2018,"$14,795","25,617",Gray,Black,Automatic,FWD
2017 Volvo XC90 T6 Momentum,Volvo,2017,"$35,999","39,349",Black,Orange,Automatic,AWD
2017 Volvo XC60 T5 Inscription,Volvo,2017,"$21,995","37,987",Gray,Black,Automatic,FWD
2017 Mazda CX-5 Touring,Mazda,2017,"$18,399","24,731",Silver,Black,Automatic,FWD
2018 Volvo XC90 T6 Momentum,Volvo,2018,"$38,541","31,228",Black,Gray,Automatic,AWD
2019 Nissan Versa 1.6 SV,Nissan,2019,"$10,990","16,082",White,Black,CVT,FWD
2018 Nissan Pathfinder SV,Nissan,2018,"$17,595","43,175",Silver,Gray,CVT,4x4/4-wheel drive
2013 Nissan Altima 2.5 S,Nissan,2013,"$9,988","105,788",Gray,Gray,CVT,FWD
2018 Cadillac XTS Luxury,Cadillac,2018,"$27,988","29,943",Black,Black,Automatic,FWD
2016 Chevrolet Cruze LS Automatic,Chevrolet,2016,"$12,988","42,464",White,Gray,Automatic,FWD
2016 Toyota Camry Hybrid LE,Toyota,2016,"$17,295","67,996",Blue,Other,CVT,FWD
2017 INFINITI QX60 Base,INFINITI,2017,"$19,995","71,717",Other,Other,CVT,AWD
2019 Honda Pilot Touring 8-Passenger,Honda,2019,"$34,690","4,345",Silver,Other,Automatic,FWD
2019 Toyota C-HR Limited,Toyota,2019,"$20,422","30,633",Red,Black,CVT,FWD
2017 Volvo XC60 T5 Dynamic,Volvo,2017,"$20,488","54,286",Brown,Black,Automatic,FWD
2015 Ford Fusion SE,Ford,2015,"$11,270","59,268",Gray,Black,Automatic,FWD
2015 Nissan Quest SV,Nissan,2015,"$15,777","24,969",Silver,Gray,CVT,FWD
2019 Honda Pilot EX-L,Honda,2019,"$29,795","30,590",White,Other,Automatic,AWD
2017 Honda Pilot EX,Honda,2017,"$21,488","66,369",Gray,Gray,Automatic,FWD
2016 Hyundai Elantra GT Base,Hyundai,2016,"$10,995","36,573",Gray,Black,Automatic,FWD
2017 Chevrolet Tahoe LT,Chevrolet,2017,"$30,998","61,620",Silver,Brown,Automatic,RWD
2009 Honda CR-V LX,Honda,2009,"$7,999","125,251",Blue,Gray,Automatic,FWD
2020 Jeep Grand Cherokee Limited,Jeep,2020,"$32,891","14,804",Silver,Black,Automatic,RWD
2014 Cadillac ATS 2.0L Turbo Luxury,Cadillac,2014,"$15,999","32,146",Gray,Black,Automatic,AWD
2009 Honda CR-V LX,Honda,2009,"$9,999","83,334",Red,Gray,Automatic,FWD
2019 Ford Escape SEL,Ford,2019,"$17,998","29,975",Gray,Black,Automatic,FWD
2018 Ford Explorer XLT,Ford,2018,"$24,351","38,800",Brown,Black,Automatic,FWD
2016 Jeep Renegade Trailhawk,Jeep,2016,"$14,900","43,971",White,Black,Automatic,4x4/4-wheel drive
2016 Toyota Corolla S,Toyota,2016,"$11,887","26,580",Black,Gray,Automatic,FWD
2019 Chevrolet Equinox Premier w/2LZ,Chevrolet,2019,"$21,487","21,304",Red,Gray,Automatic,AWD
2016 Nissan Murano S,Nissan,2016,"$14,494","62,468",Black,Black,CVT,FWD
2013 MINI Countryman Cooper,MINI,2013,"$9,994","48,422",Red,Black,Manual,FWD
2018 Toyota C-HR XLE,Toyota,2018,"$18,991","5,099",Gray,Other,CVT,FWD
2009 Dodge Challenger R/T,Dodge,2009,"$15,500","65,039",Gray,Other,Automatic,RWD
2018 Ford F-150 XL,Ford,2018,"$25,494","19,863",White,Black,Automatic,RWD
2017 Kia Sorento LX,Kia,2017,"$19,997","13,141",Gray,Black,Automatic,FWD
2019 Hyundai Kona SE,Hyundai,2019,"$15,948","29,936",Black,Gray,Automatic,FWD
2017 Hyundai Sonata Limited,Hyundai,2017,"$16,991","35,001",Blue,Gray,Automatic,FWD
2015 Mercedes-Benz C 300,Mercedes-Benz,2015,"$16,994","61,400",Black,Beige,Automatic,RWD
2019 Audi Q5 2.0T Premium Plus,Audi,2019,"$40,499","7,740",Black,Brown,Automatic,AWD
2016 Ford Edge Sport,Ford,2016,"$19,491","71,958",Blue,Black,Automatic,AWD
2017 BMW 540 i,BMW,2017,"$37,401","22,041",Black,Beige,Automatic,RWD
2016 BMW X5 eDrive xDrive40e,BMW,2016,"$23,401","59,040",Gray,Black,Automatic,AWD
2004 Nissan Frontier XE-V6 Crew Cab,Nissan,2004,"$6,250","148,311",Black,Gray,Automatic,RWD
2008 Porsche Cayman S,Porsche,2008,"$20,850","79,212",Silver,Black,Manual,RWD
2012 Kia Optima SX,Kia,2012,"$8,995","92,598",Black,Black,Automatic,FWD
2016 Volkswagen e-Golf SE,Volkswagen,2016,"$12,990","19,292",White,Black,Automatic,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$15,590","26,471",Blue,Beige,Automatic,FWD
2015 Kia Optima SX Turbo,Kia,2015,"$15,590","33,844",Beige,Black,Automatic,FWD
2018 GMC Terrain SLE,GMC,2018,"$19,990","22,411",Silver,Black,Automatic,AWD
2017 Hyundai Santa Fe SE,Hyundai,2017,"$17,590","48,803",Gray,Gray,Automatic,FWD
2017 Nissan Murano Platinum,Nissan,2017,"$26,990","8,976",Orange,Black,CVT,AWD
2018 Audi Q5 2.0T Premium,Audi,2018,"$29,500","47,850",Black,Black,Automatic,AWD
2018 Ford F-150 XLT,Ford,2018,"$28,991","30,556",Black,Gray,Automatic,4x4/4-wheel drive
2013 Dodge Journey SE,Dodge,2013,"$6,785","123,000",Black,Gray,Automatic,FWD
2010 Toyota Matrix Base,Toyota,2010,"$4,994","151,996",Other,Other,Automatic,FWD
2008 Lexus GS 350,Lexus,2008,"$6,699","165,914",Gray,Black,Automatic,RWD
2009 BMW 528 i,BMW,2009,"$6,490","103,368",Silver,Other,Automatic,RWD
2013 BMW 335 i,BMW,2013,"$12,995","85,628",Black,Other,Automatic,RWD
2016 Ford Fusion Energi SE Luxury,Ford,2016,"$13,791","43,949",Gray,Beige,CVT,FWD
2013 Honda Pilot EX-L,Honda,2013,"$10,495","119,170",White,Gray,Automatic,FWD
2004 Land Rover Discovery SE,Land,2004,"$12,990","104,768",Green,Other,Automatic,4x4/4-wheel drive
2014 Ford Edge Sport,Ford,2014,"$13,791","99,726",Black,Gray,Automatic,FWD
2017 Toyota Camry LE,Toyota,2017,"$14,999","17,698",White,Gray,Automatic,FWD
2019 Toyota Camry LE,Toyota,2019,"$17,818","27,974",White,Black,Automatic,FWD
2019 Acura RDX Technology Package,Acura,2019,"$33,491","28,731",Silver,Other,Automatic,FWD
2017 Mercedes-Benz GLA 250 Base,Mercedes-Benz,2017,"$22,995","7,990",Black,Black,Automatic,FWD
2016 Mercedes-Benz CLA 250 4MATIC,Mercedes-Benz,2016,"$18,995","38,293",Black,Beige,Automatic,AWD
2019 Lexus RX 350L Premium,Lexus,2019,"$49,618","9,334",Red,Beige,Automatic,FWD
2018 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2018,"$39,995","49,238",White,Beige,Automatic,AWD
2015 BMW 328 i,BMW,2015,"$14,995","50,190",Blue,White,Automatic,RWD
2019 Hyundai Tucson SE,Hyundai,2019,"$15,500","28,622",Red,Black,Automatic,FWD
2017 BMW X6 xDrive35i,BMW,2017,"$37,499","54,352",Other,Other,Automatic,AWD
2014 Ford Escape SE,Ford,2014,"$8,632","89,597",Silver,Other,Automatic,FWD
2016 Chevrolet Impala 2LZ,Chevrolet,2016,"$15,995","85,728",Black,Black,Automatic,FWD
2015 Ford Expedition Platinum,Ford,2015,"$19,991","83,034",Red,Other,Automatic,RWD
2015 Kia Soul +,Kia,2015,"$8,991","85,985",Yellow,Black,Automatic,FWD
2016 Maserati Ghibli S,Maserati,2016,"$29,080","40,012",Black,Brown,Automatic,RWD
2016 BMW X3 xDrive28d,BMW,2016,"$19,980","50,602",White,Black,Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,2018,"$24,730","43,433",Silver,Black,Automatic,AWD
2019 Toyota C-HR XLE,Toyota,2019,"$17,290","26,554",Other,Other,CVT,FWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$20,495","45,272",Red,Black,Automatic,FWD
2019 Jeep Cherokee Limited,Jeep,2019,"$15,395","47,374",Gray,Black,Automatic,FWD
2017 Lincoln MKZ Select,Lincoln,2017,"$19,759","13,429",Blue,Beige,Automatic,FWD
2017 Toyota RAV4 XLE,Toyota,2017,"$18,309","13,165",Blue,Black,Automatic,FWD
2015 Dodge Journey SE,Dodge,2015,"$9,733","102,920",Black,Black,Automatic,FWD
2019 Chevrolet Cruze LT,Chevrolet,2019,"$13,691","36,307",White,Black,Automatic,FWD
2017 Volkswagen Passat 1.8T R-Line,Volkswagen,2017,"$12,984","60,393",White,Black,Automatic,FWD
2017 Chevrolet Tahoe LT,Chevrolet,2017,"$27,794","101,927",Black,Brown,Automatic,4x4/4-wheel drive
2010 Toyota Corolla,Toyota,2010,"$6,874","87,690",Gray,Gray,Automatic,FWD
2019 Audi A4 2.0T Premium,Audi,2019,"$27,899","6,206",Silver,Black,Automatic,FWD
2019 Nissan Sentra SV,Nissan,2019,"$14,985","26,018",Gray,Gray,CVT,FWD
2019 GMC Acadia Denali,GMC,2019,"$37,949","4,042",White,Black,Automatic,FWD
2017 Lincoln MKC Select,Lincoln,2017,"$18,944","49,325",Red,Black,Automatic,FWD
2019 GMC Acadia SLT-1,GMC,2019,"$23,794","42,418",Gray,Black,Automatic,FWD
2019 Lexus GX 460 4WD,Lexus,2019,"$53,888","8,210",Silver,Other,Automatic,4x4/4-wheel drive
2020 Audi Q5 45 Premium Plus,Audi,2020,"$44,741","10,000",White,Beige,Automatic,AWD
2018 GMC Acadia Denali,GMC,2018,"$31,995","25,446",Silver,Other,Automatic,FWD
2018 Mitsubishi Mirage G4 ES,Mitsubishi,2018,"$8,995","10,442",Silver,Gray,CVT,FWD
2020 Audi Q5 45 Premium Plus,Audi,2020,"$45,991","10,000",White,Black,Automatic,AWD
2014 smart ForTwo Pure,smart,2014,"$6,993","12,395",White,Black,Automatic,RWD
2019 Ford Fusion SE,Ford,2019,"$17,993","10,720",Red,Beige,Automatic,FWD
2016 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2016,"$36,993","24,143",Silver,Black,Automatic,AWD
2010 Lexus LS 460 Base,Lexus,2010,"$13,995","103,011",Blue,Black,Automatic,RWD
2017 Ford Fusion SE,Ford,2017,"$12,000","66,575",White,Black,Automatic,FWD
2020 Hyundai Santa Fe SEL 2.4,Hyundai,2020,"$26,641","10,369",Black,Black,Automatic,FWD
2016 Mazda CX-9 Signature,Mazda,2016,"$25,998","63,196",White,Other,Automatic,AWD
2018 Ford Edge SE,Ford,2018,"$15,995","28,474",White,Beige,Automatic,FWD
2018 Hyundai Elantra SEL,Hyundai,2018,"$12,483","43,792",White,Black,Automatic,FWD
2017 Ford Fusion Platinum,Ford,2017,"$17,984","28,258",Black,Gray,Automatic,FWD
2018 Chevrolet Malibu LT,Chevrolet,2018,"$13,495","42,086",Silver,Black,Automatic,FWD
2017 Honda Accord EX-L,Honda,2017,"$17,680","36,705",Black,Other,CVT,FWD
2018 Honda Pilot EX,Honda,2018,"$24,790","43,752",Blue,Other,Automatic,AWD
2018 Toyota Camry SE,Toyota,2018,"$19,114","7,485",Red,Black,Automatic,FWD
2016 FIAT 500X Easy,FIAT,2016,"$8,749","78,887",Black,Other,Automatic,FWD
2019 GMC Acadia SLT-1,GMC,2019,"$27,444","20,924",White,Brown,Automatic,AWD
2012 Ford Focus S,Ford,2012,"$8,999","7,474",White,Black,Automatic,FWD
2018 Volvo XC90 T6 Momentum,Volvo,2018,"$39,999","15,477",Brown,Gray,Automatic,AWD
2014 Jeep Wrangler Unlimited Rubicon,Jeep,2014,"$29,999","65,146",Silver,Black,Automatic,4x4/4-wheel drive
2010 Toyota FJ Cruiser,Toyota,2010,"$23,999","51,060",White,Black,Automatic,RWD
2013 Ford Taurus Limited,Ford,2013,"$7,999","123,922",Gray,Black,Automatic,FWD
2016 Dodge Journey SXT,Dodge,2016,"$15,998","33,446",White,Beige,Automatic,FWD
2016 Jeep Grand Cherokee Overland,Jeep,2016,"$25,987","46,478",Black,Black,Automatic,RWD
2017 Buick Encore Preferred,Buick,2017,"$14,001","43,933",Blue,Black,Automatic,FWD
2018 Chrysler Pacifica Touring-L,Chrysler,2018,"$23,998","35,686",Gold,Beige,Automatic,FWD
2014 INFINITI Q60 Base,INFINITI,2014,"$13,999","81,258",White,Gray,Automatic,AWD
2018 Ford EcoSport SE,Ford,2018,"$11,600","38,192",Blue,Black,Automatic,4x4/4-wheel drive
2016 Nissan Pathfinder SL,Nissan,2016,"$16,522","67,011",Gray,Gray,CVT,FWD
2013 Dodge Challenger SXT,Dodge,2013,"$13,888","76,268",Black,Gray,Automatic,RWD
2019 Toyota Avalon XLE,Toyota,2019,"$24,587","18,050",Silver,Gray,Automatic,FWD
2010 Volkswagen CC Sport,Volkswagen,2010,"$5,995","142,459",Gray,Gray,Automatic,FWD
2016 BMW X3 xDrive28i,BMW,2016,"$23,294","30,495",Gray,Other,Automatic,AWD
